TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
11,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,152
11,CC,product.SpeciesProp.managed.CW,0,R,,153
11,CC,product.SpeciesProp.managed.FDC,0,R,,154
11,CC,product.SpeciesProp.managed.HW,0,R,,155
11,CC,product.Treated.managed.CC,0,R,,156
11,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,156
11,CC,product.Yield.managed.CW,0,R,,144
11,CC,product.Yield.managed.FDC,0,R,,145
11,CC,product.Yield.managed.HW,0,R,,146
11,CC,product.Yield.managed.Total,0,R,,147
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,172
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,173
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,174
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,175
13,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,176
13,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,32
13,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,33
13,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,34
13,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,35
13,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,35
13,CC,product.SpeciesProp.managed.CW,0,R,,38
13,CC,product.SpeciesProp.managed.FDC,0,R,,36
13,CC,product.SpeciesProp.managed.HW,0,R,,37
13,CC,product.Treated.managed.CC,0,R,,39
13,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
13,CC,product.Yield.managed.CW,0,R,,172
13,CC,product.Yield.managed.FDC,0,R,,173
13,CC,product.Yield.managed.HW,0,R,,174
13,CC,product.Yield.managed.Total,0,R,,175
13,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,73
13,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,74
13,PCT,product.Treated.managed.PCT,0,R,,74
14,CC,product.HarvestedVolume.managed.CW.CC,0,R,,181
14,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,172
14,CC,product.HarvestedVolume.managed.HW.CC,0,R,,182
14,CC,product.HarvestedVolume.managed.Total.CC,0,R,,175
14,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,176
14,CC,product.SpeciesProp.managed.CW,0,R,,183
14,CC,product.SpeciesProp.managed.FDC,0,R,,38
14,CC,product.SpeciesProp.managed.HW,0,R,,183
14,CC,product.Treated.managed.CC,0,R,,39
14,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
14,CC,product.Yield.managed.CW,0,R,,181
14,CC,product.Yield.managed.FDC,0,R,,172
14,CC,product.Yield.managed.HW,0,R,,182
14,CC,product.Yield.managed.Total,0,R,,175
14,CT,product.HarvestedVolume.managed.CW.CT,0,R,,184
14,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,185
14,CT,product.HarvestedVolume.managed.HW.CT,0,R,,186
14,CT,product.HarvestedVolume.managed.Total.CT,0,R,,187
14,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,188
14,CT,product.SpeciesProp.managed.CW,0,R,,189
14,CT,product.SpeciesProp.managed.FDC,0,R,,190
14,CT,product.SpeciesProp.managed.HW,0,R,,189
14,CT,product.Treated.managed.CT,0,R,,90
14,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,90
14,CT,product.Yield.managed.CW,0,R,,184
14,CT,product.Yield.managed.FDC,0,R,,185
14,CT,product.Yield.managed.HW,0,R,,186
14,CT,product.Yield.managed.Total,0,R,,187
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,197
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,198
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,199
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,200
15,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,201
15,CC,product.SpeciesProp.managed.CW,0,R,,183
15,CC,product.SpeciesProp.managed.FDC,0,R,,38
15,CC,product.SpeciesProp.managed.HW,0,R,,183
15,CC,product.Treated.managed.CC,0,R,,39
15,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
15,CC,product.Yield.managed.CW,0,R,,197
15,CC,product.Yield.managed.FDC,0,R,,198
15,CC,product.Yield.managed.HW,0,R,,199
15,CC,product.Yield.managed.Total,0,R,,200
15,F1,product.Treated.managed.F1,0,R,,202
16,CC,product.HarvestedVolume.managed.CW.CC,0,R,,208
16,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,209
16,CC,product.HarvestedVolume.managed.HW.CC,0,R,,210
16,CC,product.HarvestedVolume.managed.Total.CC,0,R,,211
16,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,212
16,CC,product.SpeciesProp.managed.CW,0,R,,183
16,CC,product.SpeciesProp.managed.FDC,0,R,,38
16,CC,product.SpeciesProp.managed.HW,0,R,,183
16,CC,product.Treated.managed.CC,0,R,,39
16,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
16,CC,product.Yield.managed.CW,0,R,,208
16,CC,product.Yield.managed.FDC,0,R,,209
16,CC,product.Yield.managed.HW,0,R,,210
16,CC,product.Yield.managed.Total,0,R,,211
16,F2,product.Treated.managed.F2,0,R,,213
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,219
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,220
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,221
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,222
17,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,223
17,CC,product.SpeciesProp.managed.CW,0,R,,183
17,CC,product.SpeciesProp.managed.FDC,0,R,,38
17,CC,product.SpeciesProp.managed.HW,0,R,,183
17,CC,product.Treated.managed.CC,0,R,,39
17,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
17,CC,product.Yield.managed.CW,0,R,,219
17,CC,product.Yield.managed.FDC,0,R,,220
17,CC,product.Yield.managed.HW,0,R,,221
17,CC,product.Yield.managed.Total,0,R,,222
17,F3,product.Treated.managed.F3,0,R,,224
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,230
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,231
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,232
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,233
18,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,234
18,CC,product.SpeciesProp.managed.CW,0,R,,183
18,CC,product.SpeciesProp.managed.FDC,0,R,,38
18,CC,product.SpeciesProp.managed.HW,0,R,,183
18,CC,product.Treated.managed.CC,0,R,,39
18,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,39
18,CC,product.Yield.managed.CW,0,R,,230
18,CC,product.Yield.managed.FDC,0,R,,231
18,CC,product.Yield.managed.HW,0,R,,232
18,CC,product.Yield.managed.Total,0,R,,233
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,247
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,248
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,249
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,250
20,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,251
20,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,32
20,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,33
20,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,34
20,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,35
20,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,35
20,CC,product.SpeciesProp.managed.CW,0,R,,252
20,CC,product.SpeciesProp.managed.FDC,0,R,,253
20,CC,product.SpeciesProp.managed.HW,0,R,,254
20,CC,product.Treated.managed.CC,0,R,,39
20,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,39
20,CC,product.Yield.managed.CW,0,R,,247
20,CC,product.Yield.managed.FDC,0,R,,248
20,CC,product.Yield.managed.HW,0,R,,249
20,CC,product.Yield.managed.Total,0,R,,250
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,266
22,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,267
22,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,268
22,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,269
22,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,270
22,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,271
22,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,271
22,CC,product.Treated.managed.CC,0,R,,272
22,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,272
22,CC,product.Yield.managed.Total,0,R,,266
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,276
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,277
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,278
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,266
23,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,267
23,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,268
23,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,269
23,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,270
23,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,271
23,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,271
23,CC,product.SpeciesProp.managed.CW,0,R,,279
23,CC,product.SpeciesProp.managed.FDC,0,R,,280
23,CC,product.SpeciesProp.managed.HW,0,R,,281
23,CC,product.Treated.managed.CC,0,R,,272
23,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,272
23,CC,product.Yield.managed.CW,0,R,,276
23,CC,product.Yield.managed.FDC,0,R,,277
23,CC,product.Yield.managed.HW,0,R,,278
23,CC,product.Yield.managed.Total,0,R,,266
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,297
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,298
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,299
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,300
25,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,301
25,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,302
25,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,303
25,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,304
25,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,305
25,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,305
25,CC,product.SpeciesProp.managed.CW,0,R,,306
25,CC,product.SpeciesProp.managed.FDC,0,R,,307
25,CC,product.SpeciesProp.managed.HW,0,R,,308
25,CC,product.Treated.managed.CC,0,R,,309
25,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,309
25,CC,product.Yield.managed.CW,0,R,,297
25,CC,product.Yield.managed.FDC,0,R,,298
25,CC,product.Yield.managed.HW,0,R,,299
25,CC,product.Yield.managed.Total,0,R,,300
25,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.PCT,0,R,,73
25,PCT,product.Treated.managed.CWHvm_FDC_HW_L.PCT,0,R,,74
25,PCT,product.Treated.managed.PCT,0,R,,74
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,313
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,314
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,300
26,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,301
26,CC,product.SpeciesProp.managed.CW,0,R,,315
26,CC,product.SpeciesProp.managed.FDC,0,R,,316
26,CC,product.Treated.managed.CC,0,R,,309
26,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,309
26,CC,product.Yield.managed.CW,0,R,,313
26,CC,product.Yield.managed.FDC,0,R,,314
26,CC,product.Yield.managed.Total,0,R,,300
26,CT,product.HarvestedVolume.managed.CW.CT,0,R,,317
26,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
26,CT,product.HarvestedVolume.managed.Total.CT,0,R,,319
26,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CT,0,R,,320
26,CT,product.SpeciesProp.managed.CW,0,R,,321
26,CT,product.SpeciesProp.managed.FDC,0,R,,322
26,CT,product.Treated.managed.CT,0,R,,90
26,CT,product.Treated.managed.CWHvm_FDC_HW_L.CT,0,R,,90
26,CT,product.Yield.managed.CW,0,R,,317
26,CT,product.Yield.managed.FDC,0,R,,318
26,CT,product.Yield.managed.Total,0,R,,319
27,CC,product.HarvestedVolume.managed.CW.CC,0,R,,327
27,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,328
27,CC,product.HarvestedVolume.managed.Total.CC,0,R,,329
27,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,330
27,CC,product.SpeciesProp.managed.CW,0,R,,315
27,CC,product.SpeciesProp.managed.FDC,0,R,,316
27,CC,product.Treated.managed.CC,0,R,,309
27,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,309
27,CC,product.Yield.managed.CW,0,R,,327
27,CC,product.Yield.managed.FDC,0,R,,328
27,CC,product.Yield.managed.Total,0,R,,329
27,F1,product.Treated.managed.F1,0,R,,331
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,336
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,337
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,338
28,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,339
28,CC,product.SpeciesProp.managed.CW,0,R,,315
28,CC,product.SpeciesProp.managed.FDC,0,R,,316
28,CC,product.Treated.managed.CC,0,R,,309
28,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,309
28,CC,product.Yield.managed.CW,0,R,,336
28,CC,product.Yield.managed.FDC,0,R,,337
28,CC,product.Yield.managed.Total,0,R,,338
28,F2,product.Treated.managed.F2,0,R,,340
29,CC,product.HarvestedVolume.managed.CW.CC,0,R,,345
29,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,346
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,347
29,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,348
29,CC,product.SpeciesProp.managed.CW,0,R,,315
29,CC,product.SpeciesProp.managed.FDC,0,R,,316
29,CC,product.Treated.managed.CC,0,R,,309
29,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,309
29,CC,product.Yield.managed.CW,0,R,,345
29,CC,product.Yield.managed.FDC,0,R,,346
29,CC,product.Yield.managed.Total,0,R,,347
29,F3,product.Treated.managed.F3,0,R,,349
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,354
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,355
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,356
30,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,357
30,CC,product.SpeciesProp.managed.CW,0,R,,315
30,CC,product.SpeciesProp.managed.FDC,0,R,,316
30,CC,product.Treated.managed.CC,0,R,,309
30,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,309
30,CC,product.Yield.managed.CW,0,R,,354
30,CC,product.Yield.managed.FDC,0,R,,355
30,CC,product.Yield.managed.Total,0,R,,356
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,366
32,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,367
32,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,268
32,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,269
32,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,270
32,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,271
32,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,271
32,CC,product.Treated.managed.CC,0,R,,272
32,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,272
32,CC,product.Yield.managed.Total,0,R,,366
33,CC,product.HarvestedVolume.managed.CW.CC,0,R,,372
33,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,373
33,CC,product.HarvestedVolume.managed.HW.CC,0,R,,374
33,CC,product.HarvestedVolume.managed.Total.CC,0,R,,366
33,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,367
33,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,268
33,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,269
33,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,270
33,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,271
33,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,271
33,CC,product.SpeciesProp.managed.CW,0,R,,375
33,CC,product.SpeciesProp.managed.FDC,0,R,,376
33,CC,product.SpeciesProp.managed.HW,0,R,,281
33,CC,product.Treated.managed.CC,0,R,,272
33,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,272
33,CC,product.Yield.managed.CW,0,R,,372
33,CC,product.Yield.managed.FDC,0,R,,373
33,CC,product.Yield.managed.HW,0,R,,374
33,CC,product.Yield.managed.Total,0,R,,366
33,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,73
33,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,74
33,PCT,product.Treated.managed.PCT,0,R,,74
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,380
34,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,372
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,381
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,366
34,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,367
34,CC,product.SpeciesProp.managed.CW,0,R,,382
34,CC,product.SpeciesProp.managed.FDC,0,R,,375
34,CC,product.SpeciesProp.managed.HW,0,R,,382
34,CC,product.Treated.managed.CC,0,R,,272
34,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,272
34,CC,product.Yield.managed.CW,0,R,,380
34,CC,product.Yield.managed.FDC,0,R,,372
34,CC,product.Yield.managed.HW,0,R,,381
34,CC,product.Yield.managed.Total,0,R,,366
34,CT,product.HarvestedVolume.managed.CW.CT,0,R,,383
34,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,384
34,CT,product.HarvestedVolume.managed.HW.CT,0,R,,383
34,CT,product.HarvestedVolume.managed.Total.CT,0,R,,385
34,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,386
34,CT,product.SpeciesProp.managed.CW,0,R,,387
34,CT,product.SpeciesProp.managed.FDC,0,R,,88
34,CT,product.SpeciesProp.managed.HW,0,R,,387
34,CT,product.Treated.managed.CT,0,R,,90
34,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,90
34,CT,product.Yield.managed.CW,0,R,,383
34,CT,product.Yield.managed.FDC,0,R,,384
34,CT,product.Yield.managed.HW,0,R,,383
34,CT,product.Yield.managed.Total,0,R,,385
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,393
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,394
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,395
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,396
35,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,397
35,CC,product.SpeciesProp.managed.CW,0,R,,382
35,CC,product.SpeciesProp.managed.FDC,0,R,,375
