TRACK,LABEL,METHOD,CURVE
90,feature.Area.og2.total,,1
90,feature.Height.managed.CWHvm_HW_FDC_H,,838
90,feature.QMD.managed.CWHvm_HW_FDC_H,,859
90,feature.SpeciesProp.managed.CW,,383
90,feature.SpeciesProp.managed.FDC,,10
90,feature.SpeciesProp.managed.HW,,47
90,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,197
90,feature.Yield.managed.CW,,860
90,feature.Yield.managed.FDC,,861
90,feature.Yield.managed.HW,,862
90,feature.Yield.managed.Total,,863
91,feature.Area.managed,,2
91,feature.Area.og1.CWHvm_HW_FDC_H,,157
91,feature.Area.og1.total,,157
91,feature.Area.og2.CWHvm_HW_FDC_H,,1
91,feature.Area.og2.total,,1
91,feature.Height.managed.CWHvm_HW_FDC_H,,838
91,feature.QMD.managed.CWHvm_HW_FDC_H,,869
91,feature.SpeciesProp.managed.CW,,383
91,feature.SpeciesProp.managed.FDC,,10
91,feature.SpeciesProp.managed.HW,,47
91,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,197
91,feature.Yield.managed.CW,,870
91,feature.Yield.managed.FDC,,871
91,feature.Yield.managed.HW,,872
91,feature.Yield.managed.Total,,873
92,feature.Area.managed,,2
92,feature.Area.og1.CWHvm_HW_FDC_H,,157
92,feature.Area.og1.total,,157
92,feature.Area.og2.CWHvm_HW_FDC_H,,1
92,feature.Area.og2.total,,1
92,feature.Height.managed.CWHvm_HW_FDC_H,,838
92,feature.QMD.managed.CWHvm_HW_FDC_H,,879
92,feature.SpeciesProp.managed.CW,,383
92,feature.SpeciesProp.managed.FDC,,10
92,feature.SpeciesProp.managed.HW,,47
92,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,197
92,feature.Yield.managed.CW,,880
92,feature.Yield.managed.FDC,,881
92,feature.Yield.managed.HW,,882
92,feature.Yield.managed.Total,,883
93,feature.Area.managed,,2
93,feature.Area.og1.CWHvm_HW_FDC_H,,157
93,feature.Area.og1.total,,157
93,feature.Area.og2.CWHvm_HW_FDC_H,,1
93,feature.Area.og2.total,,1
93,feature.Height.managed.CWHvm_HW_FDC_H,,838
93,feature.QMD.managed.CWHvm_HW_FDC_H,,889
93,feature.SpeciesProp.managed.CW,,383
93,feature.SpeciesProp.managed.FDC,,10
93,feature.SpeciesProp.managed.HW,,47
93,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,197
93,feature.Yield.managed.CW,,890
93,feature.Yield.managed.FDC,,891
93,feature.Yield.managed.HW,,892
93,feature.Yield.managed.Total,,893
94,feature.Area.og1.CWHvm_HW_BA_M,,899
94,feature.Area.og1.total,,899
94,feature.Area.og2.CWHvm_HW_BA_M,,606
94,feature.Area.og2.total,,606
94,feature.Area.unmanaged,,604
94,feature.Height.unmanaged.CWHvm_HW_BA_M,,900
94,feature.QMD.unmanaged.CWHvm_HW_BA_M,,901
94,feature.Seral.CWHvm_HW_BA_M.immature,,609
94,feature.Seral.CWHvm_HW_BA_M.mature,,610
94,feature.Seral.CWHvm_HW_BA_M.overmature,,611
94,feature.Seral.CWHvm_HW_BA_M.regenerating,,612
94,feature.Seral.CWHvm_HW_BA_M.young,,613
94,feature.Seral.immature,,609
94,feature.Seral.mature,,610
94,feature.Seral.overmature,,611
94,feature.Seral.regenerating,,612
94,feature.Seral.young,,613
94,feature.StemsPerHa.unmanaged.CWHvm_HW_BA_M,,902
94,feature.Yield.unmanaged.Total,,903
95,feature.Area.managed,,2
95,feature.Area.og1.CWHvm_HW_BA_M,,904
95,feature.Area.og1.total,,904
95,feature.Area.og2.CWHvm_HW_BA_M,,1
95,feature.Area.og2.total,,1
95,feature.Height.managed.CWHvm_HW_BA_M,,905
95,feature.QMD.managed.CWHvm_HW_BA_M,,906
95,feature.Seral.CWHvm_HW_BA_M.immature,,289
95,feature.Seral.CWHvm_HW_BA_M.mature,,290
95,feature.Seral.CWHvm_HW_BA_M.overmature,,7
95,feature.Seral.CWHvm_HW_BA_M.regenerating,,8
95,feature.Seral.CWHvm_HW_BA_M.young,,9
95,feature.Seral.immature,,289
95,feature.Seral.mature,,290
95,feature.Seral.overmature,,7
95,feature.Seral.regenerating,,8
95,feature.Seral.young,,9
95,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,22
95,feature.Yield.managed.Total,,907
96,feature.Area.managed,,2
96,feature.Area.og1.CWHvm_HW_BA_M,,904
96,feature.Area.og1.total,,904
96,feature.Area.og2.CWHvm_HW_BA_M,,1
96,feature.Area.og2.total,,1
96,feature.Height.managed.CWHvm_HW_BA_M,,905
96,feature.QMD.managed.CWHvm_HW_BA_M,,906
96,feature.Seral.CWHvm_HW_BA_M.immature,,289
96,feature.Seral.CWHvm_HW_BA_M.mature,,290
96,feature.Seral.CWHvm_HW_BA_M.overmature,,7
96,feature.Seral.CWHvm_HW_BA_M.regenerating,,8
96,feature.Seral.CWHvm_HW_BA_M.young,,9
96,feature.Seral.immature,,289
96,feature.Seral.mature,,290
96,feature.Seral.overmature,,7
96,feature.Seral.regenerating,,8
96,feature.Seral.young,,9
96,feature.SpeciesProp.managed.CW,,21
96,feature.SpeciesProp.managed.FDC,,20
96,feature.SpeciesProp.managed.HW,,11
96,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,22
96,feature.Yield.managed.CW,,910
96,feature.Yield.managed.FDC,,911
96,feature.Yield.managed.HW,,912
96,feature.Yield.managed.Total,,907
97,feature.Area.og1.CWHvm_FDC_HW_M,,157
97,feature.Area.og1.total,,157
97,feature.Area.og2.CWHvm_FDC_HW_M,,1
97,feature.Area.og2.total,,1
97,feature.Area.unmanaged,,2
97,feature.Height.unmanaged.CWHvm_FDC_HW_M,,916
97,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,917
97,feature.Seral.CWHvm_FDC_HW_M.immature,,464
97,feature.Seral.CWHvm_FDC_HW_M.mature,,465
97,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
97,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
97,feature.Seral.CWHvm_FDC_HW_M.young,,9
97,feature.Seral.immature,,464
97,feature.Seral.mature,,465
97,feature.Seral.overmature,,7
97,feature.Seral.regenerating,,8
97,feature.Seral.young,,9
97,feature.SpeciesProp.unmanaged.CW,,46
97,feature.SpeciesProp.unmanaged.FDC,,47
97,feature.SpeciesProp.unmanaged.HW,,48
97,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,466
97,feature.Yield.unmanaged.CW,,918
97,feature.Yield.unmanaged.FDC,,919
97,feature.Yield.unmanaged.HW,,920
97,feature.Yield.unmanaged.Total,,921
98,feature.Area.managed,,2
98,feature.Area.og1.CWHvm_FDC_HW_M,,157
98,feature.Area.og1.total,,157
98,feature.Area.og2.CWHvm_FDC_HW_M,,1
98,feature.Area.og2.total,,1
98,feature.Height.managed.CWHvm_FDC_HW_M,,922
98,feature.QMD.managed.CWHvm_FDC_HW_M,,923
98,feature.Seral.CWHvm_FDC_HW_M.immature,,464
98,feature.Seral.CWHvm_FDC_HW_M.mature,,465
98,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
98,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
98,feature.Seral.CWHvm_FDC_HW_M.young,,9
98,feature.Seral.immature,,464
98,feature.Seral.mature,,465
98,feature.Seral.overmature,,7
98,feature.Seral.regenerating,,8
98,feature.Seral.young,,9
98,feature.SpeciesProp.managed.CW,,546
98,feature.SpeciesProp.managed.FDC,,178
98,feature.SpeciesProp.managed.HW,,48
98,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,139
98,feature.Yield.managed.CW,,924
98,feature.Yield.managed.FDC,,925
98,feature.Yield.managed.HW,,926
98,feature.Yield.managed.Total,,927
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_FDC_HW_M,,157
99,feature.Area.og1.total,,157
99,feature.Area.og2.CWHvm_FDC_HW_M,,1
99,feature.Area.og2.total,,1
99,feature.Height.managed.CWHvm_FDC_HW_M,,922
99,feature.QMD.managed.CWHvm_FDC_HW_M,,923
99,feature.SpeciesProp.managed.CW,,12
99,feature.SpeciesProp.managed.FDC,,315
99,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,933
99,feature.Yield.managed.CW,,934
99,feature.Yield.managed.FDC,,935
99,feature.Yield.managed.Total,,927
100,feature.Area.managed,,2
100,feature.Area.og1.CWHvm_FDC_HW_M,,157
100,feature.Area.og1.total,,157
100,feature.Area.og2.CWHvm_FDC_HW_M,,1
100,feature.Area.og2.total,,1
100,feature.Height.managed.CWHvm_FDC_HW_M,,922
100,feature.QMD.managed.CWHvm_FDC_HW_M,,940
100,feature.SpeciesProp.managed.CW,,12
100,feature.SpeciesProp.managed.FDC,,315
100,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,941
100,feature.Yield.managed.CW,,942
100,feature.Yield.managed.FDC,,943
100,feature.Yield.managed.Total,,944
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_FDC_HW_M,,157
101,feature.Area.og1.total,,157
101,feature.Area.og2.CWHvm_FDC_HW_M,,1
101,feature.Area.og2.total,,1
101,feature.Height.managed.CWHvm_FDC_HW_M,,922
101,feature.QMD.managed.CWHvm_FDC_HW_M,,949
101,feature.SpeciesProp.managed.CW,,12
101,feature.SpeciesProp.managed.FDC,,315
101,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,941
101,feature.Yield.managed.CW,,950
101,feature.Yield.managed.FDC,,951
101,feature.Yield.managed.Total,,952
102,feature.Area.managed,,2
102,feature.Area.og1.CWHvm_FDC_HW_M,,157
102,feature.Area.og1.total,,157
102,feature.Area.og2.CWHvm_FDC_HW_M,,1
102,feature.Area.og2.total,,1
102,feature.Height.managed.CWHvm_FDC_HW_M,,922
102,feature.QMD.managed.CWHvm_FDC_HW_M,,957
102,feature.SpeciesProp.managed.CW,,12
102,feature.SpeciesProp.managed.FDC,,315
102,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,941
102,feature.Yield.managed.CW,,958
102,feature.Yield.managed.FDC,,959
102,feature.Yield.managed.Total,,960
103,feature.Area.managed,,2
103,feature.Area.og1.CWHvm_FDC_HW_M,,157
103,feature.Area.og1.total,,157
103,feature.Area.og2.CWHvm_FDC_HW_M,,1
103,feature.Area.og2.total,,1
103,feature.Height.managed.CWHvm_FDC_HW_M,,922
103,feature.QMD.managed.CWHvm_FDC_HW_M,,965
103,feature.SpeciesProp.managed.CW,,12
103,feature.SpeciesProp.managed.FDC,,315
103,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,941
103,feature.Yield.managed.CW,,966
103,feature.Yield.managed.FDC,,967
103,feature.Yield.managed.Total,,968
104,feature.Area.og1.CWHvm_HW_FDC_H,,780
104,feature.Area.og1.total,,780
104,feature.Area.og2.CWHvm_HW_FDC_H,,606
104,feature.Area.og2.total,,606
104,feature.Area.unmanaged,,604
104,feature.Height.unmanaged.CWHvm_HW_FDC_H,,973
104,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,974
104,feature.Seral.CWHvm_HW_FDC_H.immature,,783
104,feature.Seral.CWHvm_HW_FDC_H.mature,,784
104,feature.Seral.CWHvm_HW_FDC_H.overmature,,611
104,feature.Seral.CWHvm_HW_FDC_H.regenerating,,612
104,feature.Seral.CWHvm_HW_FDC_H.young,,613
104,feature.Seral.immature,,783
104,feature.Seral.mature,,784
104,feature.Seral.overmature,,611
104,feature.Seral.regenerating,,612
104,feature.Seral.young,,613
104,feature.SpeciesProp.unmanaged.CW,,12
104,feature.SpeciesProp.unmanaged.FDC,,10
104,feature.SpeciesProp.unmanaged.HW,,160
104,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,975
104,feature.Yield.unmanaged.CW,,976
104,feature.Yield.unmanaged.FDC,,977
104,feature.Yield.unmanaged.HW,,978
104,feature.Yield.unmanaged.Total,,979
105,feature.Area.managed,,2
105,feature.Area.og1.CWHvm_HW_FDC_H,,157
105,feature.Area.og1.total,,157
105,feature.Area.og2.CWHvm_HW_FDC_H,,1
105,feature.Area.og2.total,,1
105,feature.Height.managed.CWHvm_HW_FDC_H,,980
105,feature.QMD.managed.CWHvm_HW_FDC_H,,981
105,feature.Seral.CWHvm_HW_FDC_H.immature,,5
105,feature.Seral.CWHvm_HW_FDC_H.mature,,6
105,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
105,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
105,feature.Seral.CWHvm_HW_FDC_H.young,,9
105,feature.Seral.immature,,5
105,feature.Seral.mature,,6
105,feature.Seral.overmature,,7
105,feature.Seral.regenerating,,8
105,feature.Seral.young,,9
105,feature.SpeciesProp.managed.CW,,21
105,feature.SpeciesProp.managed.FDC,,20
105,feature.SpeciesProp.managed.HW,,11
105,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,22
105,feature.Yield.managed.CW,,982
105,feature.Yield.managed.FDC,,983
105,feature.Yield.managed.HW,,984
105,feature.Yield.managed.Total,,985
106,feature.Area.managed,,2
106,feature.Area.og1.CWHvm_HW_FDC_H,,157
106,feature.Area.og1.total,,157
106,feature.Area.og2.CWHvm_HW_FDC_H,,1
106,feature.Area.og2.total,,1
106,feature.Height.managed.CWHvm_HW_FDC_H,,980
106,feature.QMD.managed.CWHvm_HW_FDC_H,,981
106,feature.SpeciesProp.managed.CW,,383
106,feature.SpeciesProp.managed.FDC,,20
106,feature.SpeciesProp.managed.HW,,47
106,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,77
106,feature.Yield.managed.CW,,991
106,feature.Yield.managed.FDC,,992
106,feature.Yield.managed.HW,,993
106,feature.Yield.managed.Total,,985
107,feature.Area.managed,,2
107,feature.Area.og1.CWHvm_HW_FDC_H,,157
107,feature.Area.og1.total,,157
107,feature.Area.og2.CWHvm_HW_FDC_H,,1
107,feature.Area.og2.total,,1
107,feature.Height.managed.CWHvm_HW_FDC_H,,980
107,feature.QMD.managed.CWHvm_HW_FDC_H,,1002
107,feature.SpeciesProp.managed.CW,,383
107,feature.SpeciesProp.managed.FDC,,20
107,feature.SpeciesProp.managed.HW,,47
107,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1003
107,feature.Yield.managed.CW,,1004
107,feature.Yield.managed.FDC,,1005
107,feature.Yield.managed.HW,,1006
107,feature.Yield.managed.Total,,1007
108,feature.Area.managed,,2
108,feature.Area.og1.CWHvm_HW_FDC_H,,157
108,feature.Area.og1.total,,157
108,feature.Area.og2.CWHvm_HW_FDC_H,,1
108,feature.Area.og2.total,,1
108,feature.Height.managed.CWHvm_HW_FDC_H,,980
108,feature.QMD.managed.CWHvm_HW_FDC_H,,1013
108,feature.SpeciesProp.managed.CW,,383
108,feature.SpeciesProp.managed.FDC,,20
108,feature.SpeciesProp.managed.HW,,47
108,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1003
108,feature.Yield.managed.CW,,1014
108,feature.Yield.managed.FDC,,1015
108,feature.Yield.managed.HW,,1016
108,feature.Yield.managed.Total,,1017
109,feature.Area.managed,,2
109,feature.Area.og1.CWHvm_HW_FDC_H,,157
109,feature.Area.og1.total,,157
109,feature.Area.og2.CWHvm_HW_FDC_H,,1
109,feature.Area.og2.total,,1
109,feature.Height.managed.CWHvm_HW_FDC_H,,980
109,feature.QMD.managed.CWHvm_HW_FDC_H,,1023
109,feature.SpeciesProp.managed.CW,,383
109,feature.SpeciesProp.managed.FDC,,20
109,feature.SpeciesProp.managed.HW,,47
109,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1003
109,feature.Yield.managed.CW,,1024
109,feature.Yield.managed.FDC,,1025
109,feature.Yield.managed.HW,,1026
109,feature.Yield.managed.Total,,1027
110,feature.Area.managed,,2
110,feature.Area.og1.CWHvm_HW_FDC_H,,157
110,feature.Area.og1.total,,157
110,feature.Area.og2.CWHvm_HW_FDC_H,,1
110,feature.Area.og2.total,,1
110,feature.Height.managed.CWHvm_HW_FDC_H,,980
110,feature.QMD.managed.CWHvm_HW_FDC_H,,1032
110,feature.SpeciesProp.managed.CW,,383
110,feature.SpeciesProp.managed.FDC,,20
110,feature.SpeciesProp.managed.HW,,47
110,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1003
110,feature.Yield.managed.CW,,1033
110,feature.Yield.managed.FDC,,1034
110,feature.Yield.managed.HW,,1035
110,feature.Yield.managed.Total,,1036
111,feature.Area.og1.CWHvm_HW_CW_H,,599
111,feature.Area.og1.total,,599
111,feature.Area.og2.CWHvm_HW_CW_H,,1
111,feature.Area.og2.total,,1
111,feature.Area.unmanaged,,2
111,feature.Height.unmanaged.CWHvm_HW_CW_H,,1042
111,feature.QMD.unmanaged.CWHvm_HW_CW_H,,1043
111,feature.Seral.CWHvm_HW_CW_H.immature,,289
111,feature.Seral.CWHvm_HW_CW_H.mature,,290
111,feature.Seral.CWHvm_HW_CW_H.overmature,,7
111,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
111,feature.Seral.CWHvm_HW_CW_H.young,,9
111,feature.Seral.immature,,289
111,feature.Seral.mature,,290
111,feature.Seral.overmature,,7
111,feature.Seral.regenerating,,8
111,feature.Seral.young,,9
111,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_H,,1044
111,feature.Yield.unmanaged.Total,,1045
112,feature.Area.managed,,604
112,feature.Area.og1.CWHvm_HW_CW_H,,605
112,feature.Area.og1.total,,605
112,feature.Area.og2.CWHvm_HW_CW_H,,606
112,feature.Area.og2.total,,606
112,feature.Height.managed.CWHvm_HW_CW_H,,1046
112,feature.QMD.managed.CWHvm_HW_CW_H,,1047
112,feature.Seral.CWHvm_HW_CW_H.immature,,609
112,feature.Seral.CWHvm_HW_CW_H.mature,,610
112,feature.Seral.CWHvm_HW_CW_H.overmature,,611
112,feature.Seral.CWHvm_HW_CW_H.regenerating,,612
112,feature.Seral.CWHvm_HW_CW_H.young,,613
112,feature.Seral.immature,,609
112,feature.Seral.mature,,610
112,feature.Seral.overmature,,611
112,feature.Seral.regenerating,,612
112,feature.Seral.young,,613
112,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,22
112,feature.Yield.managed.Total,,1048
113,feature.Area.managed,,604
113,feature.Area.og1.CWHvm_HW_CW_H,,605
113,feature.Area.og1.total,,605
113,feature.Area.og2.CWHvm_HW_CW_H,,606
113,feature.Area.og2.total,,606
113,feature.Height.managed.CWHvm_HW_CW_H,,1046
113,feature.QMD.managed.CWHvm_HW_CW_H,,1047
113,feature.Seral.CWHvm_HW_CW_H.immature,,609
113,feature.Seral.CWHvm_HW_CW_H.mature,,610
113,feature.Seral.CWHvm_HW_CW_H.overmature,,611
113,feature.Seral.CWHvm_HW_CW_H.regenerating,,612
113,feature.Seral.CWHvm_HW_CW_H.young,,613
113,feature.Seral.immature,,609
113,feature.Seral.mature,,610
113,feature.Seral.overmature,,611
113,feature.Seral.regenerating,,612
113,feature.Seral.young,,613
113,feature.SpeciesProp.managed.CW,,75
113,feature.SpeciesProp.managed.FDC,,374
113,feature.SpeciesProp.managed.HW,,11
113,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,22
113,feature.Yield.managed.CW,,1051
113,feature.Yield.managed.FDC,,1052
113,feature.Yield.managed.HW,,1053
113,feature.Yield.managed.Total,,1048
114,feature.Area.og1.CWHvm_CW_HW_M,,364
114,feature.Area.og1.total,,364
114,feature.Area.og2.CWHvm_CW_HW_M,,1
114,feature.Area.og2.total,,1
114,feature.Area.unmanaged,,2
114,feature.Height.unmanaged.CWHvm_CW_HW_M,,365
114,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1057
114,feature.Seral.CWHvm_CW_HW_M.immature,,263
114,feature.Seral.CWHvm_CW_HW_M.mature,,264
114,feature.Seral.CWHvm_CW_HW_M.overmature,,7
114,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
114,feature.Seral.CWHvm_CW_HW_M.young,,9
114,feature.Seral.immature,,263
114,feature.Seral.mature,,264
114,feature.Seral.overmature,,7
114,feature.Seral.regenerating,,8
114,feature.Seral.young,,9
114,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,367
114,feature.Yield.unmanaged.Total,,1058
115,feature.Area.managed,,2
115,feature.Area.og1.CWHvm_CW_HW_M,,364
115,feature.Area.og1.total,,364
115,feature.Area.og2.CWHvm_CW_HW_M,,1
115,feature.Area.og2.total,,1
115,feature.Height.managed.CWHvm_CW_HW_M,,1059
115,feature.QMD.managed.CWHvm_CW_HW_M,,1060
115,feature.Seral.CWHvm_CW_HW_M.immature,,263
115,feature.Seral.CWHvm_CW_HW_M.mature,,264
115,feature.Seral.CWHvm_CW_HW_M.overmature,,7
115,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
115,feature.Seral.CWHvm_CW_HW_M.young,,9
115,feature.Seral.immature,,263
115,feature.Seral.mature,,264
115,feature.Seral.overmature,,7
115,feature.Seral.regenerating,,8
115,feature.Seral.young,,9
115,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,22
115,feature.Yield.managed.Total,,1061
116,feature.Area.managed,,2
116,feature.Area.og1.CWHvm_CW_HW_M,,364
116,feature.Area.og1.total,,364
116,feature.Area.og2.CWHvm_CW_HW_M,,1
116,feature.Area.og2.total,,1
116,feature.Height.managed.CWHvm_CW_HW_M,,1059
116,feature.QMD.managed.CWHvm_CW_HW_M,,1060
116,feature.Seral.CWHvm_CW_HW_M.immature,,263
116,feature.Seral.CWHvm_CW_HW_M.mature,,264
116,feature.Seral.CWHvm_CW_HW_M.overmature,,7
116,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
116,feature.Seral.CWHvm_CW_HW_M.young,,9
116,feature.Seral.immature,,263
116,feature.Seral.mature,,264
116,feature.Seral.overmature,,7
116,feature.Seral.regenerating,,8
116,feature.Seral.young,,9
116,feature.SpeciesProp.managed.CW,,12
116,feature.SpeciesProp.managed.FDC,,10
116,feature.SpeciesProp.managed.HW,,11
116,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,22
116,feature.Yield.managed.CW,,1064
116,feature.Yield.managed.FDC,,1065
116,feature.Yield.managed.HW,,1066
116,feature.Yield.managed.Total,,1061
117,feature.Area.managed,,2
117,feature.Area.og1.CWHvm_CW_HW_M,,364
117,feature.Area.og1.total,,364
117,feature.Area.og2.CWHvm_CW_HW_M,,1
117,feature.Area.og2.total,,1
117,feature.Height.managed.CWHvm_CW_HW_M,,1059
117,feature.QMD.managed.CWHvm_CW_HW_M,,1060
117,feature.SpeciesProp.managed.CW,,383
117,feature.SpeciesProp.managed.FDC,,10
117,feature.SpeciesProp.managed.HW,,47
117,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,77
117,feature.Yield.managed.CW,,1070
117,feature.Yield.managed.FDC,,1071
117,feature.Yield.managed.HW,,1072
117,feature.Yield.managed.Total,,1061
118,feature.Area.managed,,2
118,feature.Area.og1.CWHvm_CW_HW_M,,364
118,feature.Area.og1.total,,364
118,feature.Area.og2.CWHvm_CW_HW_M,,1
118,feature.Area.og2.total,,1
118,feature.Height.managed.CWHvm_CW_HW_M,,1059
118,feature.QMD.managed.CWHvm_CW_HW_M,,1076
118,feature.SpeciesProp.managed.CW,,383
118,feature.SpeciesProp.managed.FDC,,10
118,feature.SpeciesProp.managed.HW,,47
118,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
118,feature.Yield.managed.CW,,1077
118,feature.Yield.managed.FDC,,1078
118,feature.Yield.managed.HW,,1079
118,feature.Yield.managed.Total,,1080
119,feature.Area.managed,,2
119,feature.Area.og1.CWHvm_CW_HW_M,,364
119,feature.Area.og1.total,,364
119,feature.Area.og2.CWHvm_CW_HW_M,,1
119,feature.Area.og2.total,,1
119,feature.Height.managed.CWHvm_CW_HW_M,,1059
119,feature.QMD.managed.CWHvm_CW_HW_M,,1086
119,feature.SpeciesProp.managed.CW,,383
119,feature.SpeciesProp.managed.FDC,,10
119,feature.SpeciesProp.managed.HW,,47
119,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
119,feature.Yield.managed.CW,,1087
119,feature.Yield.managed.FDC,,1088
119,feature.Yield.managed.HW,,1089
119,feature.Yield.managed.Total,,1090
120,feature.Area.managed,,2
120,feature.Area.og1.CWHvm_CW_HW_M,,364
120,feature.Area.og1.total,,364
120,feature.Area.og2.CWHvm_CW_HW_M,,1
120,feature.Area.og2.total,,1
120,feature.Height.managed.CWHvm_CW_HW_M,,1059
120,feature.QMD.managed.CWHvm_CW_HW_M,,1095
120,feature.SpeciesProp.managed.CW,,383
120,feature.SpeciesProp.managed.FDC,,10
120,feature.SpeciesProp.managed.HW,,47
120,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
120,feature.Yield.managed.CW,,1096
120,feature.Yield.managed.FDC,,1097
120,feature.Yield.managed.HW,,1098
120,feature.Yield.managed.Total,,1099
121,feature.Area.managed,,2
121,feature.Area.og1.CWHvm_CW_HW_M,,364
121,feature.Area.og1.total,,364
121,feature.Area.og2.CWHvm_CW_HW_M,,1
121,feature.Area.og2.total,,1
121,feature.Height.managed.CWHvm_CW_HW_M,,1059
121,feature.QMD.managed.CWHvm_CW_HW_M,,1103
121,feature.SpeciesProp.managed.CW,,383
121,feature.SpeciesProp.managed.FDC,,10
121,feature.SpeciesProp.managed.HW,,47
121,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
121,feature.Yield.managed.CW,,1104
121,feature.Yield.managed.FDC,,1105
121,feature.Yield.managed.HW,,1106
121,feature.Yield.managed.Total,,1107
122,feature.Area.og1.CWHvm_FDC_HW_L,,260
122,feature.Area.og1.total,,260
122,feature.Area.og2.CWHvm_FDC_HW_L,,1
122,feature.Area.og2.total,,1
122,feature.Area.unmanaged,,2
122,feature.Height.unmanaged.CWHvm_FDC_HW_L,,1112
122,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,1113
122,feature.Seral.CWHvm_FDC_HW_L.immature,,289
122,feature.Seral.CWHvm_FDC_HW_L.mature,,290
122,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
122,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
122,feature.Seral.CWHvm_FDC_HW_L.young,,9
122,feature.Seral.immature,,289
122,feature.Seral.mature,,290
122,feature.Seral.overmature,,7
122,feature.Seral.regenerating,,8
122,feature.Seral.young,,9
122,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,1114
122,feature.Yield.unmanaged.Total,,1115
123,feature.Area.managed,,2
123,feature.Area.og1.CWHvm_FDC_HW_L,,260
123,feature.Area.og1.total,,260
123,feature.Area.og2.CWHvm_FDC_HW_L,,1
123,feature.Area.og2.total,,1
123,feature.Height.managed.CWHvm_FDC_HW_L,,1116
123,feature.QMD.managed.CWHvm_FDC_HW_L,,1117
123,feature.Seral.CWHvm_FDC_HW_L.immature,,289
123,feature.Seral.CWHvm_FDC_HW_L.mature,,290
123,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
123,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
123,feature.Seral.CWHvm_FDC_HW_L.young,,9
123,feature.Seral.immature,,289
123,feature.Seral.mature,,290
123,feature.Seral.overmature,,7
123,feature.Seral.regenerating,,8
123,feature.Seral.young,,9
123,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,22
123,feature.Yield.managed.Total,,1118
124,feature.Area.managed,,2
124,feature.Area.og1.CWHvm_FDC_HW_L,,260
124,feature.Area.og1.total,,260
124,feature.Area.og2.CWHvm_FDC_HW_L,,1
124,feature.Area.og2.total,,1
124,feature.Height.managed.CWHvm_FDC_HW_L,,1116
124,feature.QMD.managed.CWHvm_FDC_HW_L,,1117
124,feature.Seral.CWHvm_FDC_HW_L.immature,,289
124,feature.Seral.CWHvm_FDC_HW_L.mature,,290
