TRACK,LABEL,METHOD,CURVE
8,feature.Seral.mature,,6
8,feature.Seral.overmature,,7
8,feature.Seral.regenerating,,8
8,feature.Seral.young,,9
8,feature.SpeciesProp.managed.CW,,10
8,feature.SpeciesProp.managed.FDC,,79
8,feature.SpeciesProp.managed.HW,,12
8,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,56
8,feature.Yield.managed.CW,,130
8,feature.Yield.managed.FDC,,131
8,feature.Yield.managed.HW,,132
8,feature.Yield.managed.Total,,133
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_CW_L,,139
9,feature.Area.og1.total,,139
9,feature.Area.og2.CWHvm_HW_CW_L,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_CW_L,,140
9,feature.QMD.managed.CWHvm_HW_CW_L,,141
9,feature.Seral.CWHvm_HW_CW_L.immature,,142
9,feature.Seral.CWHvm_HW_CW_L.mature,,143
9,feature.Seral.CWHvm_HW_CW_L.overmature,,7
9,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
9,feature.Seral.CWHvm_HW_CW_L.young,,9
9,feature.Seral.immature,,142
9,feature.Seral.mature,,143
9,feature.Seral.overmature,,7
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,144
9,feature.Yield.managed.Total,,145
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_CW_L,,139
10,feature.Area.og1.total,,139
10,feature.Area.og2.CWHvm_HW_CW_L,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_CW_L,,140
10,feature.QMD.managed.CWHvm_HW_CW_L,,141
10,feature.Seral.CWHvm_HW_CW_L.immature,,142
10,feature.Seral.CWHvm_HW_CW_L.mature,,143
10,feature.Seral.CWHvm_HW_CW_L.overmature,,7
10,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_L.young,,9
10,feature.Seral.immature,,142
10,feature.Seral.mature,,143
10,feature.Seral.overmature,,7
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.managed.CW,,12
10,feature.SpeciesProp.managed.FDC,,10
10,feature.SpeciesProp.managed.HW,,11
10,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,144
10,feature.Yield.managed.CW,,153
10,feature.Yield.managed.FDC,,154
10,feature.Yield.managed.HW,,155
10,feature.Yield.managed.Total,,145
11,feature.Area.og1.CWHvm_FDC_HW_L,,162
11,feature.Area.og1.total,,162
11,feature.Area.og2.CWHvm_FDC_HW_L,,20
11,feature.Area.og2.total,,20
11,feature.Area.unmanaged,,18
11,feature.Height.unmanaged.CWHvm_FDC_HW_L,,163
11,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,164
11,feature.Seral.CWHvm_FDC_HW_L.immature,,165
11,feature.Seral.CWHvm_FDC_HW_L.mature,,166
11,feature.Seral.CWHvm_FDC_HW_L.overmature,,25
11,feature.Seral.CWHvm_FDC_HW_L.regenerating,,26
11,feature.Seral.CWHvm_FDC_HW_L.young,,27
11,feature.Seral.immature,,165
11,feature.Seral.mature,,166
11,feature.Seral.overmature,,25
11,feature.Seral.regenerating,,26
11,feature.Seral.young,,27
11,feature.SpeciesProp.unmanaged.CW,,53
11,feature.SpeciesProp.unmanaged.FDC,,54
11,feature.SpeciesProp.unmanaged.HW,,167
11,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,168
11,feature.Yield.unmanaged.CW,,169
11,feature.Yield.unmanaged.FDC,,170
11,feature.Yield.unmanaged.HW,,171
11,feature.Yield.unmanaged.Total,,172
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_FDC_HW_L,,139
12,feature.Area.og1.total,,139
12,feature.Area.og2.CWHvm_FDC_HW_L,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_FDC_HW_L,,173
12,feature.QMD.managed.CWHvm_FDC_HW_L,,174
12,feature.Seral.CWHvm_FDC_HW_L.immature,,175
12,feature.Seral.CWHvm_FDC_HW_L.mature,,176
12,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
12,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
12,feature.Seral.CWHvm_FDC_HW_L.young,,9
12,feature.Seral.immature,,175
12,feature.Seral.mature,,176
12,feature.Seral.overmature,,7
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.CW,,53
12,feature.SpeciesProp.managed.FDC,,54
12,feature.SpeciesProp.managed.HW,,55
12,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,56
12,feature.Yield.managed.CW,,177
12,feature.Yield.managed.FDC,,178
12,feature.Yield.managed.HW,,179
12,feature.Yield.managed.Total,,180
13,feature.Area.og1.CWHvm_CW_HW_M,,194
13,feature.Area.og1.total,,194
13,feature.Area.og2.CWHvm_CW_HW_M,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_CW_HW_M,,195
13,feature.QMD.unmanaged.CWHvm_CW_HW_M,,196
13,feature.Seral.CWHvm_CW_HW_M.immature,,142
13,feature.Seral.CWHvm_CW_HW_M.mature,,143
13,feature.Seral.CWHvm_CW_HW_M.overmature,,7
13,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
13,feature.Seral.CWHvm_CW_HW_M.young,,9
13,feature.Seral.immature,,142
13,feature.Seral.mature,,143
13,feature.Seral.overmature,,7
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,197
13,feature.Yield.unmanaged.Total,,198
14,feature.Area.og1.CWHvm_HW_FDC_H,,105
14,feature.Area.og1.total,,105
14,feature.Area.og2.CWHvm_HW_FDC_H,,1
14,feature.Area.og2.total,,1
14,feature.Area.unmanaged,,2
14,feature.Height.unmanaged.CWHvm_HW_FDC_H,,199
14,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,200
14,feature.Seral.CWHvm_HW_FDC_H.immature,,5
14,feature.Seral.CWHvm_HW_FDC_H.mature,,6
14,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
14,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
14,feature.Seral.CWHvm_HW_FDC_H.young,,9
14,feature.Seral.immature,,5
14,feature.Seral.mature,,6
14,feature.Seral.overmature,,7
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.unmanaged.CW,,12
14,feature.SpeciesProp.unmanaged.FDC,,10
14,feature.SpeciesProp.unmanaged.HW,,79
14,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,201
14,feature.Yield.unmanaged.CW,,202
14,feature.Yield.unmanaged.FDC,,203
14,feature.Yield.unmanaged.HW,,204
14,feature.Yield.unmanaged.Total,,205
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_FDC_H,,105
15,feature.Area.og1.total,,105
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_FDC_H,,206
15,feature.QMD.managed.CWHvm_HW_FDC_H,,107
15,feature.Seral.CWHvm_HW_FDC_H.immature,,5
15,feature.Seral.CWHvm_HW_FDC_H.mature,,6
15,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
15,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
15,feature.Seral.CWHvm_HW_FDC_H.young,,9
15,feature.Seral.immature,,5
15,feature.Seral.mature,,6
15,feature.Seral.overmature,,7
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.CW,,12
15,feature.SpeciesProp.managed.FDC,,10
15,feature.SpeciesProp.managed.HW,,79
15,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,56
15,feature.Yield.managed.CW,,207
15,feature.Yield.managed.FDC,,208
15,feature.Yield.managed.HW,,209
15,feature.Yield.managed.Total,,210
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_L,,105
16,feature.Area.og1.total,,105
16,feature.Area.og2.CWHvm_HW_FDC_L,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_L,,215
16,feature.QMD.managed.CWHvm_HW_FDC_L,,216
16,feature.Seral.CWHvm_HW_FDC_L.immature,,175
16,feature.Seral.CWHvm_HW_FDC_L.mature,,176
16,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
16,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
16,feature.Seral.CWHvm_HW_FDC_L.young,,9
16,feature.Seral.immature,,175
16,feature.Seral.mature,,176
16,feature.Seral.overmature,,7
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.managed.CW,,12
16,feature.SpeciesProp.managed.FDC,,10
16,feature.SpeciesProp.managed.HW,,11
16,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,56
16,feature.Yield.managed.CW,,217
16,feature.Yield.managed.FDC,,218
16,feature.Yield.managed.HW,,219
16,feature.Yield.managed.Total,,220
17,feature.Area.og1.CWHvm_FDC_HW_M,,229
17,feature.Area.og1.total,,229
17,feature.Area.og2.CWHvm_FDC_HW_M,,20
17,feature.Area.og2.total,,20
17,feature.Area.unmanaged,,18
17,feature.Height.unmanaged.CWHvm_FDC_HW_M,,230
17,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,231
17,feature.Seral.CWHvm_FDC_HW_M.immature,,232
17,feature.Seral.CWHvm_FDC_HW_M.mature,,233
17,feature.Seral.CWHvm_FDC_HW_M.overmature,,25
17,feature.Seral.CWHvm_FDC_HW_M.regenerating,,26
17,feature.Seral.CWHvm_FDC_HW_M.young,,27
17,feature.Seral.immature,,232
17,feature.Seral.mature,,233
17,feature.Seral.overmature,,25
17,feature.Seral.regenerating,,26
17,feature.Seral.young,,27
17,feature.SpeciesProp.unmanaged.CW,,234
17,feature.SpeciesProp.unmanaged.FDC,,235
17,feature.SpeciesProp.unmanaged.HW,,167
17,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,236
17,feature.Yield.unmanaged.CW,,237
17,feature.Yield.unmanaged.FDC,,238
17,feature.Yield.unmanaged.HW,,239
17,feature.Yield.unmanaged.Total,,240
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_FDC_HW_M,,105
18,feature.Area.og1.total,,105
18,feature.Area.og2.CWHvm_FDC_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_FDC_HW_M,,241
18,feature.QMD.managed.CWHvm_FDC_HW_M,,242
18,feature.Seral.CWHvm_FDC_HW_M.immature,,243
18,feature.Seral.CWHvm_FDC_HW_M.mature,,244
18,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
18,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
18,feature.Seral.CWHvm_FDC_HW_M.young,,9
18,feature.Seral.immature,,243
18,feature.Seral.mature,,244
18,feature.Seral.overmature,,7
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.managed.CW,,53
18,feature.SpeciesProp.managed.FDC,,54
18,feature.SpeciesProp.managed.HW,,55
18,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,56
18,feature.Yield.managed.CW,,245
18,feature.Yield.managed.FDC,,246
18,feature.Yield.managed.HW,,247
18,feature.Yield.managed.Total,,248
19,feature.Area.og1.CWHvm_FDC_HW_M,,229
19,feature.Area.og1.total,,229
19,feature.Area.og2.CWHvm_FDC_HW_M,,20
19,feature.Area.og2.total,,20
19,feature.Area.unmanaged,,18
19,feature.Height.unmanaged.CWHvm_FDC_HW_M,,262
19,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,263
19,feature.Seral.CWHvm_FDC_HW_M.immature,,232
19,feature.Seral.CWHvm_FDC_HW_M.mature,,233
19,feature.Seral.CWHvm_FDC_HW_M.overmature,,25
19,feature.Seral.CWHvm_FDC_HW_M.regenerating,,26
19,feature.Seral.CWHvm_FDC_HW_M.young,,27
19,feature.Seral.immature,,232
19,feature.Seral.mature,,233
19,feature.Seral.overmature,,25
19,feature.Seral.regenerating,,26
19,feature.Seral.young,,27
19,feature.SpeciesProp.unmanaged.CW,,234
19,feature.SpeciesProp.unmanaged.FDC,,235
19,feature.SpeciesProp.unmanaged.HW,,167
19,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,236
19,feature.Yield.unmanaged.CW,,264
19,feature.Yield.unmanaged.FDC,,265
19,feature.Yield.unmanaged.HW,,266
19,feature.Yield.unmanaged.Total,,267
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_FDC_HW_M,,105
20,feature.Area.og1.total,,105
20,feature.Area.og2.CWHvm_FDC_HW_M,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_FDC_HW_M,,268
20,feature.QMD.managed.CWHvm_FDC_HW_M,,269
20,feature.Seral.CWHvm_FDC_HW_M.immature,,243
20,feature.Seral.CWHvm_FDC_HW_M.mature,,244
20,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
20,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
20,feature.Seral.CWHvm_FDC_HW_M.young,,9
20,feature.Seral.immature,,243
20,feature.Seral.mature,,244
20,feature.Seral.overmature,,7
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,53
20,feature.SpeciesProp.managed.FDC,,54
20,feature.SpeciesProp.managed.HW,,55
20,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,56
20,feature.Yield.managed.CW,,270
20,feature.Yield.managed.FDC,,271
20,feature.Yield.managed.HW,,272
20,feature.Yield.managed.Total,,273
21,feature.Area.og1.CWHvm_HW_CW_H,,279
21,feature.Area.og1.total,,279
21,feature.Area.og2.CWHvm_HW_CW_H,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Height.unmanaged.CWHvm_HW_CW_H,,280
21,feature.QMD.unmanaged.CWHvm_HW_CW_H,,281
21,feature.Seral.CWHvm_HW_CW_H.immature,,175
21,feature.Seral.CWHvm_HW_CW_H.mature,,176
21,feature.Seral.CWHvm_HW_CW_H.overmature,,7
21,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
21,feature.Seral.CWHvm_HW_CW_H.young,,9
21,feature.Seral.immature,,175
21,feature.Seral.mature,,176
21,feature.Seral.overmature,,7
21,feature.Seral.regenerating,,8
21,feature.Seral.young,,9
21,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_H,,282
21,feature.Yield.unmanaged.Total,,283
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_HW_CW_H,,279
22,feature.Area.og1.total,,279
22,feature.Area.og2.CWHvm_HW_CW_H,,1
22,feature.Area.og2.total,,1
22,feature.Height.managed.CWHvm_HW_CW_H,,284
22,feature.QMD.managed.CWHvm_HW_CW_H,,285
22,feature.Seral.CWHvm_HW_CW_H.immature,,175
22,feature.Seral.CWHvm_HW_CW_H.mature,,176
22,feature.Seral.CWHvm_HW_CW_H.overmature,,7
22,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
22,feature.Seral.CWHvm_HW_CW_H.young,,9
22,feature.Seral.immature,,175
22,feature.Seral.mature,,176
22,feature.Seral.overmature,,7
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,29
22,feature.Yield.managed.Total,,286
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_CW_H,,279
23,feature.Area.og1.total,,279
23,feature.Area.og2.CWHvm_HW_CW_H,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_HW_CW_H,,284
23,feature.QMD.managed.CWHvm_HW_CW_H,,285
23,feature.Seral.CWHvm_HW_CW_H.immature,,175
23,feature.Seral.CWHvm_HW_CW_H.mature,,176
23,feature.Seral.CWHvm_HW_CW_H.overmature,,7
23,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
23,feature.Seral.CWHvm_HW_CW_H.young,,9
23,feature.Seral.immature,,175
23,feature.Seral.mature,,176
23,feature.Seral.overmature,,7
23,feature.Seral.regenerating,,8
23,feature.Seral.young,,9
23,feature.SpeciesProp.managed.CW,,12
23,feature.SpeciesProp.managed.FDC,,10
23,feature.SpeciesProp.managed.HW,,79
23,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,29
23,feature.Yield.managed.CW,,289
23,feature.Yield.managed.FDC,,290
23,feature.Yield.managed.HW,,291
23,feature.Yield.managed.Total,,286
24,feature.Area.og1.CWHvm_CW_HW_M,,194
24,feature.Area.og1.total,,194
24,feature.Area.og2.CWHvm_CW_HW_M,,1
24,feature.Area.og2.total,,1
24,feature.Area.unmanaged,,2
24,feature.Height.unmanaged.CWHvm_CW_HW_M,,296
24,feature.QMD.unmanaged.CWHvm_CW_HW_M,,297
24,feature.Seral.CWHvm_CW_HW_M.immature,,142
24,feature.Seral.CWHvm_CW_HW_M.mature,,143
24,feature.Seral.CWHvm_CW_HW_M.overmature,,7
24,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
24,feature.Seral.CWHvm_CW_HW_M.young,,9
24,feature.Seral.immature,,142
24,feature.Seral.mature,,143
24,feature.Seral.overmature,,7
24,feature.Seral.regenerating,,8
24,feature.Seral.young,,9
24,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,298
24,feature.Yield.unmanaged.Total,,299
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_CW_HW_M,,194
25,feature.Area.og1.total,,194
25,feature.Area.og2.CWHvm_CW_HW_M,,1
25,feature.Area.og2.total,,1
25,feature.Height.managed.CWHvm_CW_HW_M,,300
25,feature.QMD.managed.CWHvm_CW_HW_M,,301
25,feature.Seral.CWHvm_CW_HW_M.immature,,142
25,feature.Seral.CWHvm_CW_HW_M.mature,,143
25,feature.Seral.CWHvm_CW_HW_M.overmature,,7
25,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
25,feature.Seral.CWHvm_CW_HW_M.young,,9
25,feature.Seral.immature,,142
25,feature.Seral.mature,,143
25,feature.Seral.overmature,,7
25,feature.Seral.regenerating,,8
25,feature.Seral.young,,9
25,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,56
25,feature.Yield.managed.Total,,302
26,feature.Area.managed,,2
26,feature.Area.og1.CWHvm_CW_HW_M,,194
26,feature.Area.og1.total,,194
26,feature.Area.og2.CWHvm_CW_HW_M,,1
26,feature.Area.og2.total,,1
26,feature.Height.managed.CWHvm_CW_HW_M,,300
26,feature.QMD.managed.CWHvm_CW_HW_M,,301
26,feature.Seral.CWHvm_CW_HW_M.immature,,142
26,feature.Seral.CWHvm_CW_HW_M.mature,,143
26,feature.Seral.CWHvm_CW_HW_M.overmature,,7
26,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
26,feature.Seral.CWHvm_CW_HW_M.young,,9
26,feature.Seral.immature,,142
26,feature.Seral.mature,,143
26,feature.Seral.overmature,,7
26,feature.Seral.regenerating,,8
26,feature.Seral.young,,9
26,feature.SpeciesProp.managed.CW,,12
