TRACK,LABEL,METHOD,CURVE
77,feature.Area.og2.CWHvm_CW_HW_M,,1
77,feature.Area.og2.total,,1
77,feature.Area.unmanaged,,2
77,feature.Height.unmanaged.CWHvm_CW_HW_M,,649
77,feature.QMD.unmanaged.CWHvm_CW_HW_M,,650
77,feature.Seral.CWHvm_CW_HW_M.immature,,149
77,feature.Seral.CWHvm_CW_HW_M.mature,,150
77,feature.Seral.CWHvm_CW_HW_M.overmature,,7
77,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
77,feature.Seral.CWHvm_CW_HW_M.young,,9
77,feature.Seral.immature,,149
77,feature.Seral.mature,,150
77,feature.Seral.overmature,,7
77,feature.Seral.regenerating,,8
77,feature.Seral.young,,9
77,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
77,feature.Yield.unmanaged.Total,,651
78,feature.Area.managed,,18
78,feature.Area.og1.CWHvm_CW_HW_M,,304
78,feature.Area.og1.total,,304
78,feature.Area.og2.CWHvm_CW_HW_M,,20
78,feature.Area.og2.total,,20
78,feature.Height.managed.CWHvm_CW_HW_M,,652
78,feature.QMD.managed.CWHvm_CW_HW_M,,653
78,feature.Seral.CWHvm_CW_HW_M.immature,,307
78,feature.Seral.CWHvm_CW_HW_M.mature,,308
78,feature.Seral.CWHvm_CW_HW_M.overmature,,25
78,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
78,feature.Seral.CWHvm_CW_HW_M.young,,27
78,feature.Seral.immature,,307
78,feature.Seral.mature,,308
78,feature.Seral.overmature,,25
78,feature.Seral.regenerating,,26
78,feature.Seral.young,,27
78,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,30
78,feature.Yield.managed.Total,,654
79,feature.Area.managed,,18
79,feature.Area.og1.CWHvm_CW_HW_M,,304
79,feature.Area.og1.total,,304
79,feature.Area.og2.CWHvm_CW_HW_M,,20
79,feature.Area.og2.total,,20
79,feature.Height.managed.CWHvm_CW_HW_M,,652
79,feature.QMD.managed.CWHvm_CW_HW_M,,653
79,feature.Seral.CWHvm_CW_HW_M.immature,,307
79,feature.Seral.CWHvm_CW_HW_M.mature,,308
79,feature.Seral.CWHvm_CW_HW_M.overmature,,25
79,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
79,feature.Seral.CWHvm_CW_HW_M.young,,27
79,feature.Seral.immature,,307
79,feature.Seral.mature,,308
79,feature.Seral.overmature,,25
79,feature.Seral.regenerating,,26
79,feature.Seral.young,,27
79,feature.SpeciesProp.managed.CW,,29
79,feature.SpeciesProp.managed.FDC,,28
79,feature.SpeciesProp.managed.HW,,11
79,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,30
79,feature.Yield.managed.CW,,657
79,feature.Yield.managed.FDC,,658
79,feature.Yield.managed.HW,,659
79,feature.Yield.managed.Total,,654
80,feature.Area.og1.CWHvm_DR_HW_M,,0
80,feature.Area.og1.total,,0
80,feature.Area.og2.CWHvm_DR_HW_M,,1
80,feature.Area.og2.total,,1
80,feature.Area.unmanaged,,2
80,feature.Height.unmanaged.CWHvm_DR_HW_M,,663
80,feature.QMD.unmanaged.CWHvm_DR_HW_M,,664
80,feature.Seral.CWHvm_DR_HW_M.immature,,5
80,feature.Seral.CWHvm_DR_HW_M.mature,,6
80,feature.Seral.CWHvm_DR_HW_M.overmature,,7
80,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
80,feature.Seral.CWHvm_DR_HW_M.young,,9
80,feature.Seral.immature,,5
80,feature.Seral.mature,,6
80,feature.Seral.overmature,,7
80,feature.Seral.regenerating,,8
80,feature.Seral.young,,9
80,feature.SpeciesProp.unmanaged.CW,,10
80,feature.SpeciesProp.unmanaged.FDC,,11
80,feature.SpeciesProp.unmanaged.HW,,12
80,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,13
80,feature.Yield.unmanaged.CW,,665
80,feature.Yield.unmanaged.FDC,,666
80,feature.Yield.unmanaged.HW,,667
80,feature.Yield.unmanaged.Total,,668
81,feature.Area.managed,,2
81,feature.Area.og1.CWHvm_DR_HW_M,,0
81,feature.Area.og1.total,,0
81,feature.Area.og2.CWHvm_DR_HW_M,,1
81,feature.Area.og2.total,,1
81,feature.Height.managed.CWHvm_DR_HW_M,,669
81,feature.QMD.managed.CWHvm_DR_HW_M,,670
81,feature.Seral.CWHvm_DR_HW_M.immature,,5
81,feature.Seral.CWHvm_DR_HW_M.mature,,6
81,feature.Seral.CWHvm_DR_HW_M.overmature,,7
81,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
81,feature.Seral.CWHvm_DR_HW_M.young,,9
81,feature.Seral.immature,,5
81,feature.Seral.mature,,6
81,feature.Seral.overmature,,7
81,feature.Seral.regenerating,,8
81,feature.Seral.young,,9
81,feature.SpeciesProp.managed.CW,,10
81,feature.SpeciesProp.managed.FDC,,11
81,feature.SpeciesProp.managed.HW,,12
81,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,30
81,feature.Yield.managed.CW,,671
81,feature.Yield.managed.FDC,,672
81,feature.Yield.managed.HW,,673
81,feature.Yield.managed.Total,,674
82,feature.Area.og1.CWHvm_DR_HW_M,,0
82,feature.Area.og1.total,,0
82,feature.Area.og2.CWHvm_DR_HW_M,,1
82,feature.Area.og2.total,,1
82,feature.Area.unmanaged,,2
82,feature.Height.unmanaged.CWHvm_DR_HW_M,,680
82,feature.QMD.unmanaged.CWHvm_DR_HW_M,,681
82,feature.Seral.CWHvm_DR_HW_M.immature,,5
82,feature.Seral.CWHvm_DR_HW_M.mature,,6
82,feature.Seral.CWHvm_DR_HW_M.overmature,,7
82,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
82,feature.Seral.CWHvm_DR_HW_M.young,,9
82,feature.Seral.immature,,5
82,feature.Seral.mature,,6
82,feature.Seral.overmature,,7
82,feature.Seral.regenerating,,8
82,feature.Seral.young,,9
82,feature.SpeciesProp.unmanaged.CW,,10
82,feature.SpeciesProp.unmanaged.FDC,,160
82,feature.SpeciesProp.unmanaged.HW,,12
82,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,13
82,feature.Yield.unmanaged.CW,,682
82,feature.Yield.unmanaged.FDC,,683
82,feature.Yield.unmanaged.HW,,684
82,feature.Yield.unmanaged.Total,,685
83,feature.Area.managed,,18
83,feature.Area.og1.CWHvm_DR_HW_M,,19
83,feature.Area.og1.total,,19
83,feature.Area.og2.CWHvm_DR_HW_M,,20
83,feature.Area.og2.total,,20
83,feature.Height.managed.CWHvm_DR_HW_M,,686
83,feature.QMD.managed.CWHvm_DR_HW_M,,687
83,feature.Seral.CWHvm_DR_HW_M.immature,,23
83,feature.Seral.CWHvm_DR_HW_M.mature,,24
83,feature.Seral.CWHvm_DR_HW_M.overmature,,25
83,feature.Seral.CWHvm_DR_HW_M.regenerating,,26
83,feature.Seral.CWHvm_DR_HW_M.young,,27
83,feature.Seral.immature,,23
83,feature.Seral.mature,,24
83,feature.Seral.overmature,,25
83,feature.Seral.regenerating,,26
83,feature.Seral.young,,27
83,feature.SpeciesProp.managed.CW,,28
83,feature.SpeciesProp.managed.FDC,,11
83,feature.SpeciesProp.managed.HW,,29
83,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,57
83,feature.Yield.managed.CW,,688
83,feature.Yield.managed.FDC,,689
83,feature.Yield.managed.HW,,690
83,feature.Yield.managed.Total,,691
84,feature.Area.og1.CWHvm_FDC_HW_L,,146
84,feature.Area.og1.total,,146
84,feature.Area.og2.CWHvm_FDC_HW_L,,1
84,feature.Area.og2.total,,1
84,feature.Area.unmanaged,,2
84,feature.Height.unmanaged.CWHvm_FDC_HW_L,,697
84,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,698
84,feature.Seral.CWHvm_FDC_HW_L.immature,,172
84,feature.Seral.CWHvm_FDC_HW_L.mature,,173
84,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
84,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
84,feature.Seral.CWHvm_FDC_HW_L.young,,9
84,feature.Seral.immature,,172
84,feature.Seral.mature,,173
84,feature.Seral.overmature,,7
84,feature.Seral.regenerating,,8
84,feature.Seral.young,,9
84,feature.SpeciesProp.unmanaged.CW,,54
84,feature.SpeciesProp.unmanaged.FDC,,55
84,feature.SpeciesProp.unmanaged.HW,,56
84,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,174
84,feature.Yield.unmanaged.CW,,699
84,feature.Yield.unmanaged.FDC,,700
84,feature.Yield.unmanaged.HW,,701
84,feature.Yield.unmanaged.Total,,702
85,feature.Area.managed,,2
85,feature.Area.og1.CWHvm_FDC_HW_L,,146
85,feature.Area.og1.total,,146
85,feature.Area.og2.CWHvm_FDC_HW_L,,1
85,feature.Area.og2.total,,1
85,feature.Height.managed.CWHvm_FDC_HW_L,,703
85,feature.QMD.managed.CWHvm_FDC_HW_L,,704
85,feature.Seral.CWHvm_FDC_HW_L.immature,,172
85,feature.Seral.CWHvm_FDC_HW_L.mature,,173
85,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
85,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
85,feature.Seral.CWHvm_FDC_HW_L.young,,9
85,feature.Seral.immature,,172
85,feature.Seral.mature,,173
85,feature.Seral.overmature,,7
85,feature.Seral.regenerating,,8
85,feature.Seral.young,,9
85,feature.SpeciesProp.managed.CW,,54
85,feature.SpeciesProp.managed.FDC,,55
85,feature.SpeciesProp.managed.HW,,56
85,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,57
85,feature.Yield.managed.CW,,705
85,feature.Yield.managed.FDC,,706
85,feature.Yield.managed.HW,,707
85,feature.Yield.managed.Total,,708
86,feature.Area.og1.CWHvm_CW_HW_M,,198
86,feature.Area.og1.total,,198
86,feature.Area.og2.CWHvm_CW_HW_M,,1
86,feature.Area.og2.total,,1
86,feature.Area.unmanaged,,2
86,feature.Height.unmanaged.CWHvm_CW_HW_M,,199
86,feature.QMD.unmanaged.CWHvm_CW_HW_M,,714
86,feature.Seral.CWHvm_CW_HW_M.immature,,149
86,feature.Seral.CWHvm_CW_HW_M.mature,,150
86,feature.Seral.CWHvm_CW_HW_M.overmature,,7
86,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
86,feature.Seral.CWHvm_CW_HW_M.young,,9
86,feature.Seral.immature,,149
86,feature.Seral.mature,,150
86,feature.Seral.overmature,,7
86,feature.Seral.regenerating,,8
86,feature.Seral.young,,9
86,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
86,feature.Yield.unmanaged.Total,,715
87,feature.Area.managed,,18
87,feature.Area.og1.CWHvm_CW_HW_M,,304
87,feature.Area.og1.total,,304
87,feature.Area.og2.CWHvm_CW_HW_M,,20
87,feature.Area.og2.total,,20
87,feature.Height.managed.CWHvm_CW_HW_M,,716
87,feature.QMD.managed.CWHvm_CW_HW_M,,717
87,feature.Seral.CWHvm_CW_HW_M.immature,,307
87,feature.Seral.CWHvm_CW_HW_M.mature,,308
87,feature.Seral.CWHvm_CW_HW_M.overmature,,25
87,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
87,feature.Seral.CWHvm_CW_HW_M.young,,27
87,feature.Seral.immature,,307
87,feature.Seral.mature,,308
87,feature.Seral.overmature,,25
87,feature.Seral.regenerating,,26
87,feature.Seral.young,,27
87,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
87,feature.Yield.managed.Total,,718
88,feature.Area.managed,,18
88,feature.Area.og1.CWHvm_CW_HW_M,,304
88,feature.Area.og1.total,,304
88,feature.Area.og2.CWHvm_CW_HW_M,,20
88,feature.Area.og2.total,,20
88,feature.Height.managed.CWHvm_CW_HW_M,,716
88,feature.QMD.managed.CWHvm_CW_HW_M,,717
88,feature.Seral.CWHvm_CW_HW_M.immature,,307
88,feature.Seral.CWHvm_CW_HW_M.mature,,308
88,feature.Seral.CWHvm_CW_HW_M.overmature,,25
88,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
88,feature.Seral.CWHvm_CW_HW_M.young,,27
88,feature.Seral.immature,,307
88,feature.Seral.mature,,308
88,feature.Seral.overmature,,25
88,feature.Seral.regenerating,,26
88,feature.Seral.young,,27
88,feature.SpeciesProp.managed.CW,,29
88,feature.SpeciesProp.managed.FDC,,28
88,feature.SpeciesProp.managed.HW,,11
88,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
88,feature.Yield.managed.CW,,721
88,feature.Yield.managed.FDC,,722
88,feature.Yield.managed.HW,,723
88,feature.Yield.managed.Total,,718
89,feature.Area.og1.CWHvm_CW_HW_M,,198
89,feature.Area.og1.total,,198
89,feature.Area.og2.CWHvm_CW_HW_M,,1
89,feature.Area.og2.total,,1
89,feature.Area.unmanaged,,2
89,feature.Height.unmanaged.CWHvm_CW_HW_M,,727
89,feature.QMD.unmanaged.CWHvm_CW_HW_M,,728
89,feature.Seral.CWHvm_CW_HW_M.immature,,149
89,feature.Seral.CWHvm_CW_HW_M.mature,,150
89,feature.Seral.CWHvm_CW_HW_M.overmature,,7
89,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
89,feature.Seral.CWHvm_CW_HW_M.young,,9
89,feature.Seral.immature,,149
89,feature.Seral.mature,,150
89,feature.Seral.overmature,,7
89,feature.Seral.regenerating,,8
89,feature.Seral.young,,9
89,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
89,feature.Yield.unmanaged.Total,,729
90,feature.Area.managed,,2
90,feature.Area.og1.CWHvm_CW_HW_M,,198
90,feature.Area.og1.total,,198
90,feature.Area.og2.CWHvm_CW_HW_M,,1
90,feature.Area.og2.total,,1
90,feature.Height.managed.CWHvm_CW_HW_M,,730
90,feature.QMD.managed.CWHvm_CW_HW_M,,731
90,feature.Seral.CWHvm_CW_HW_M.immature,,149
90,feature.Seral.CWHvm_CW_HW_M.mature,,150
90,feature.Seral.CWHvm_CW_HW_M.overmature,,7
90,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
90,feature.Seral.CWHvm_CW_HW_M.young,,9
90,feature.Seral.immature,,149
90,feature.Seral.mature,,150
90,feature.Seral.overmature,,7
90,feature.Seral.regenerating,,8
90,feature.Seral.young,,9
90,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
90,feature.Yield.managed.Total,,732
91,feature.Area.managed,,2
91,feature.Area.og1.CWHvm_CW_HW_M,,198
91,feature.Area.og1.total,,198
91,feature.Area.og2.CWHvm_CW_HW_M,,1
91,feature.Area.og2.total,,1
91,feature.Height.managed.CWHvm_CW_HW_M,,730
91,feature.QMD.managed.CWHvm_CW_HW_M,,731
91,feature.Seral.CWHvm_CW_HW_M.immature,,149
91,feature.Seral.CWHvm_CW_HW_M.mature,,150
91,feature.Seral.CWHvm_CW_HW_M.overmature,,7
91,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
91,feature.Seral.CWHvm_CW_HW_M.young,,9
91,feature.Seral.immature,,149
91,feature.Seral.mature,,150
91,feature.Seral.overmature,,7
91,feature.Seral.regenerating,,8
91,feature.Seral.young,,9
91,feature.SpeciesProp.managed.CW,,12
91,feature.SpeciesProp.managed.FDC,,10
91,feature.SpeciesProp.managed.HW,,11
91,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
91,feature.Yield.managed.CW,,735
91,feature.Yield.managed.FDC,,736
91,feature.Yield.managed.HW,,737
91,feature.Yield.managed.Total,,732
92,feature.Area.og1.CWHvm_CW_PLC_M,,741
92,feature.Area.og1.total,,741
92,feature.Area.og2.CWHvm_CW_PLC_M,,20
92,feature.Area.og2.total,,20
92,feature.Area.unmanaged,,18
92,feature.Height.unmanaged.CWHvm_CW_PLC_M,,742
92,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,743
92,feature.Seral.CWHvm_CW_PLC_M.immature,,744
92,feature.Seral.CWHvm_CW_PLC_M.mature,,745
92,feature.Seral.CWHvm_CW_PLC_M.overmature,,25
92,feature.Seral.CWHvm_CW_PLC_M.regenerating,,26
92,feature.Seral.CWHvm_CW_PLC_M.young,,27
92,feature.Seral.immature,,744
92,feature.Seral.mature,,745
92,feature.Seral.overmature,,25
92,feature.Seral.regenerating,,26
92,feature.Seral.young,,27
92,feature.Yield.unmanaged.Total,,746
93,feature.Area.managed,,2
93,feature.Area.og1.CWHvm_HW_FDC_H,,107
93,feature.Area.og1.total,,107
93,feature.Area.og2.CWHvm_HW_FDC_H,,1
93,feature.Area.og2.total,,1
93,feature.Height.managed.CWHvm_HW_FDC_H,,108
93,feature.QMD.managed.CWHvm_HW_FDC_H,,109
93,feature.Seral.CWHvm_HW_FDC_H.immature,,5
93,feature.Seral.CWHvm_HW_FDC_H.mature,,6
93,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
93,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
93,feature.Seral.CWHvm_HW_FDC_H.young,,9
93,feature.Seral.immature,,5
93,feature.Seral.mature,,6
93,feature.Seral.overmature,,7
93,feature.Seral.regenerating,,8
93,feature.Seral.young,,9
93,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,57
93,feature.Yield.managed.Total,,113
94,feature.Area.og1.CWHvm_HW_FDC_H,,107
94,feature.Area.og1.total,,107
94,feature.Area.og2.CWHvm_HW_FDC_H,,1
94,feature.Area.og2.total,,1
94,feature.Area.unmanaged,,2
94,feature.Height.unmanaged.CWHvm_HW_FDC_H,,747
94,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,399
94,feature.Seral.CWHvm_HW_FDC_H.immature,,5
94,feature.Seral.CWHvm_HW_FDC_H.mature,,6
94,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
94,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
94,feature.Seral.CWHvm_HW_FDC_H.young,,9
94,feature.Seral.immature,,5
94,feature.Seral.mature,,6
94,feature.Seral.overmature,,7
94,feature.Seral.regenerating,,8
94,feature.Seral.young,,9
94,feature.SpeciesProp.unmanaged.CW,,12
94,feature.SpeciesProp.unmanaged.FDC,,10
94,feature.SpeciesProp.unmanaged.HW,,11
94,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,205
94,feature.Yield.unmanaged.CW,,748
94,feature.Yield.unmanaged.FDC,,749
94,feature.Yield.unmanaged.HW,,750
94,feature.Yield.unmanaged.Total,,751
95,feature.Area.managed,,2
95,feature.Area.og1.CWHvm_HW_FDC_H,,107
95,feature.Area.og1.total,,107
95,feature.Area.og2.CWHvm_HW_FDC_H,,1
95,feature.Area.og2.total,,1
95,feature.Height.managed.CWHvm_HW_FDC_H,,752
95,feature.QMD.managed.CWHvm_HW_FDC_H,,109
95,feature.Seral.CWHvm_HW_FDC_H.immature,,5
95,feature.Seral.CWHvm_HW_FDC_H.mature,,6
95,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
95,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
95,feature.Seral.CWHvm_HW_FDC_H.young,,9
95,feature.Seral.immature,,5
95,feature.Seral.mature,,6
95,feature.Seral.overmature,,7
95,feature.Seral.regenerating,,8
95,feature.Seral.young,,9
95,feature.SpeciesProp.managed.CW,,12
95,feature.SpeciesProp.managed.FDC,,10
95,feature.SpeciesProp.managed.HW,,11
95,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,57
95,feature.Yield.managed.CW,,753
95,feature.Yield.managed.FDC,,754
95,feature.Yield.managed.HW,,112
95,feature.Yield.managed.Total,,755
96,feature.Area.og1.CWHvm_HW_FDC_H,,107
96,feature.Area.og1.total,,107
96,feature.Area.og2.CWHvm_HW_FDC_H,,1
96,feature.Area.og2.total,,1
96,feature.Area.unmanaged,,2
96,feature.Height.unmanaged.CWHvm_HW_FDC_H,,398
96,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,399
96,feature.Seral.CWHvm_HW_FDC_H.immature,,5
96,feature.Seral.CWHvm_HW_FDC_H.mature,,6
96,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
96,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
96,feature.Seral.CWHvm_HW_FDC_H.young,,9
96,feature.Seral.immature,,5
96,feature.Seral.mature,,6
96,feature.Seral.overmature,,7
96,feature.Seral.regenerating,,8
96,feature.Seral.young,,9
96,feature.SpeciesProp.unmanaged.CW,,12
96,feature.SpeciesProp.unmanaged.FDC,,10
96,feature.SpeciesProp.unmanaged.HW,,11
96,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,205
96,feature.Yield.unmanaged.CW,,759
96,feature.Yield.unmanaged.FDC,,572
96,feature.Yield.unmanaged.HW,,760
96,feature.Yield.unmanaged.Total,,761
97,feature.Area.managed,,2
97,feature.Area.og1.CWHvm_HW_FDC_H,,107
97,feature.Area.og1.total,,107
97,feature.Area.og2.CWHvm_HW_FDC_H,,1
97,feature.Area.og2.total,,1
97,feature.Height.managed.CWHvm_HW_FDC_H,,762
97,feature.QMD.managed.CWHvm_HW_FDC_H,,109
97,feature.Seral.CWHvm_HW_FDC_H.immature,,5
97,feature.Seral.CWHvm_HW_FDC_H.mature,,6
97,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
97,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
97,feature.Seral.CWHvm_HW_FDC_H.young,,9
97,feature.Seral.immature,,5
97,feature.Seral.mature,,6
97,feature.Seral.overmature,,7
97,feature.Seral.regenerating,,8
97,feature.Seral.young,,9
97,feature.SpeciesProp.managed.CW,,12
97,feature.SpeciesProp.managed.FDC,,10
97,feature.SpeciesProp.managed.HW,,11
97,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,30
97,feature.Yield.managed.CW,,763
97,feature.Yield.managed.FDC,,764
97,feature.Yield.managed.HW,,765
97,feature.Yield.managed.Total,,766
98,feature.Area.og1.CWHvm_HW_FDC_L,,107
98,feature.Area.og1.total,,107
98,feature.Area.og2.CWHvm_HW_FDC_L,,1
98,feature.Area.og2.total,,1
98,feature.Area.unmanaged,,2
98,feature.Height.unmanaged.CWHvm_HW_FDC_L,,771
98,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,772
98,feature.Seral.CWHvm_HW_FDC_L.immature,,172
98,feature.Seral.CWHvm_HW_FDC_L.mature,,173
98,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
98,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
98,feature.Seral.CWHvm_HW_FDC_L.young,,9
98,feature.Seral.immature,,172
98,feature.Seral.mature,,173
98,feature.Seral.overmature,,7
98,feature.Seral.regenerating,,8
98,feature.Seral.young,,9
98,feature.SpeciesProp.unmanaged.CW,,134
98,feature.SpeciesProp.unmanaged.FDC,,133
98,feature.SpeciesProp.unmanaged.HW,,11
98,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,412
98,feature.Yield.unmanaged.CW,,773
98,feature.Yield.unmanaged.FDC,,774
98,feature.Yield.unmanaged.HW,,775
98,feature.Yield.unmanaged.Total,,776
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_HW_FDC_L,,107
99,feature.Area.og1.total,,107
99,feature.Area.og2.CWHvm_HW_FDC_L,,1
99,feature.Area.og2.total,,1
99,feature.Height.managed.CWHvm_HW_FDC_L,,777
99,feature.QMD.managed.CWHvm_HW_FDC_L,,778
99,feature.Seral.CWHvm_HW_FDC_L.immature,,172
99,feature.Seral.CWHvm_HW_FDC_L.mature,,173
99,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
99,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
99,feature.Seral.CWHvm_HW_FDC_L.young,,9
99,feature.Seral.immature,,172
99,feature.Seral.mature,,173
99,feature.Seral.overmature,,7
99,feature.Seral.regenerating,,8
99,feature.Seral.young,,9
99,feature.SpeciesProp.managed.CW,,12
99,feature.SpeciesProp.managed.FDC,,10
99,feature.SpeciesProp.managed.HW,,11
99,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,57
99,feature.Yield.managed.CW,,779
99,feature.Yield.managed.FDC,,780
99,feature.Yield.managed.HW,,781
99,feature.Yield.managed.Total,,782
100,feature.Area.og1.CWHvm_CW_HW_M,,198
100,feature.Area.og1.total,,198
100,feature.Area.og2.CWHvm_CW_HW_M,,1
100,feature.Area.og2.total,,1
100,feature.Area.unmanaged,,2
100,feature.Height.unmanaged.CWHvm_CW_HW_M,,788
100,feature.QMD.unmanaged.CWHvm_CW_HW_M,,789
100,feature.Seral.CWHvm_CW_HW_M.immature,,149
100,feature.Seral.CWHvm_CW_HW_M.mature,,150
100,feature.Seral.CWHvm_CW_HW_M.overmature,,7
100,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
100,feature.Seral.CWHvm_CW_HW_M.young,,9
100,feature.Seral.immature,,149
100,feature.Seral.mature,,150
100,feature.Seral.overmature,,7
100,feature.Seral.regenerating,,8
100,feature.Seral.young,,9
100,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
100,feature.Yield.unmanaged.Total,,790
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_CW_HW_M,,198
101,feature.Area.og1.total,,198
101,feature.Area.og2.CWHvm_CW_HW_M,,1
101,feature.Area.og2.total,,1
101,feature.Height.managed.CWHvm_CW_HW_M,,791
101,feature.QMD.managed.CWHvm_CW_HW_M,,792
101,feature.Seral.CWHvm_CW_HW_M.immature,,149
101,feature.Seral.CWHvm_CW_HW_M.mature,,150
101,feature.Seral.CWHvm_CW_HW_M.overmature,,7
101,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
101,feature.Seral.CWHvm_CW_HW_M.young,,9
101,feature.Seral.immature,,149
101,feature.Seral.mature,,150
101,feature.Seral.overmature,,7
101,feature.Seral.regenerating,,8
101,feature.Seral.young,,9
101,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
101,feature.Yield.managed.Total,,793
102,feature.Area.managed,,2
102,feature.Area.og1.CWHvm_CW_HW_M,,198
102,feature.Area.og1.total,,198
102,feature.Area.og2.CWHvm_CW_HW_M,,1
102,feature.Area.og2.total,,1
102,feature.Height.managed.CWHvm_CW_HW_M,,791
102,feature.QMD.managed.CWHvm_CW_HW_M,,792
102,feature.Seral.CWHvm_CW_HW_M.immature,,149
102,feature.Seral.CWHvm_CW_HW_M.mature,,150
102,feature.Seral.CWHvm_CW_HW_M.overmature,,7
102,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
102,feature.Seral.CWHvm_CW_HW_M.young,,9
102,feature.Seral.immature,,149
102,feature.Seral.mature,,150
102,feature.Seral.overmature,,7
102,feature.Seral.regenerating,,8
102,feature.Seral.young,,9
102,feature.SpeciesProp.managed.CW,,134
102,feature.SpeciesProp.managed.FDC,,133
102,feature.SpeciesProp.managed.HW,,11
102,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
102,feature.Yield.managed.CW,,796
102,feature.Yield.managed.FDC,,797
102,feature.Yield.managed.HW,,798
102,feature.Yield.managed.Total,,793
103,feature.Area.og1.CWHvm_FDC_HW_M,,107
103,feature.Area.og1.total,,107
103,feature.Area.og2.CWHvm_FDC_HW_M,,1
103,feature.Area.og2.total,,1
103,feature.Area.unmanaged,,2
103,feature.Height.unmanaged.CWHvm_FDC_HW_M,,804
103,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,805
103,feature.Seral.CWHvm_FDC_HW_M.immature,,238
103,feature.Seral.CWHvm_FDC_HW_M.mature,,239
103,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
103,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
103,feature.Seral.CWHvm_FDC_HW_M.young,,9
103,feature.Seral.immature,,238
103,feature.Seral.mature,,239
103,feature.Seral.overmature,,7
103,feature.Seral.regenerating,,8
103,feature.Seral.young,,9
103,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,806
