TRACK,LABEL,METHOD,CURVE
122,feature.Area.og1.total,,246
122,feature.Area.og2.CWHvm_FDC_HW_L,,1
122,feature.Area.og2.total,,1
122,feature.Area.unmanaged,,2
122,feature.Height.unmanaged.CWHvm_FDC_HW_L,,1044
122,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,1045
122,feature.Seral.CWHvm_FDC_HW_L.immature,,275
122,feature.Seral.CWHvm_FDC_HW_L.mature,,276
122,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
122,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
122,feature.Seral.CWHvm_FDC_HW_L.young,,9
122,feature.Seral.immature,,275
122,feature.Seral.mature,,276
122,feature.Seral.overmature,,7
122,feature.Seral.regenerating,,8
122,feature.Seral.young,,9
122,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,1046
122,feature.Yield.unmanaged.Total,,1047
123,feature.Area.managed,,2
123,feature.Area.og1.CWHvm_FDC_HW_L,,246
123,feature.Area.og1.total,,246
123,feature.Area.og2.CWHvm_FDC_HW_L,,1
123,feature.Area.og2.total,,1
123,feature.Height.managed.CWHvm_FDC_HW_L,,1048
123,feature.QMD.managed.CWHvm_FDC_HW_L,,1049
123,feature.Seral.CWHvm_FDC_HW_L.immature,,275
123,feature.Seral.CWHvm_FDC_HW_L.mature,,276
123,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
123,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
123,feature.Seral.CWHvm_FDC_HW_L.young,,9
123,feature.Seral.immature,,275
123,feature.Seral.mature,,276
123,feature.Seral.overmature,,7
123,feature.Seral.regenerating,,8
123,feature.Seral.young,,9
123,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,22
123,feature.Yield.managed.Total,,1050
124,feature.Area.managed,,2
124,feature.Area.og1.CWHvm_FDC_HW_L,,246
124,feature.Area.og1.total,,246
124,feature.Area.og2.CWHvm_FDC_HW_L,,1
124,feature.Area.og2.total,,1
124,feature.Height.managed.CWHvm_FDC_HW_L,,1048
124,feature.QMD.managed.CWHvm_FDC_HW_L,,1049
124,feature.Seral.CWHvm_FDC_HW_L.immature,,275
124,feature.Seral.CWHvm_FDC_HW_L.mature,,276
124,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
124,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
124,feature.Seral.CWHvm_FDC_HW_L.young,,9
124,feature.Seral.immature,,275
124,feature.Seral.mature,,276
124,feature.Seral.overmature,,7
124,feature.Seral.regenerating,,8
124,feature.Seral.young,,9
124,feature.SpeciesProp.managed.CW,,46
124,feature.SpeciesProp.managed.FDC,,47
124,feature.SpeciesProp.managed.HW,,48
124,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,22
124,feature.Yield.managed.CW,,1053
124,feature.Yield.managed.FDC,,1054
124,feature.Yield.managed.HW,,1055
124,feature.Yield.managed.Total,,1050
125,feature.Area.managed,,2
125,feature.Area.og1.CWHvm_FDC_HW_L,,246
125,feature.Area.og1.total,,246
125,feature.Area.og2.CWHvm_FDC_HW_L,,1
125,feature.Area.og2.total,,1
125,feature.Height.managed.CWHvm_FDC_HW_L,,1048
125,feature.QMD.managed.CWHvm_FDC_HW_L,,1049
125,feature.SpeciesProp.managed.CW,,12
125,feature.SpeciesProp.managed.FDC,,301
125,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,77
125,feature.Yield.managed.CW,,1059
125,feature.Yield.managed.FDC,,1060
125,feature.Yield.managed.Total,,1050
126,feature.Area.managed,,2
126,feature.Area.og1.CWHvm_FDC_HW_L,,246
126,feature.Area.og1.total,,246
126,feature.Area.og2.CWHvm_FDC_HW_L,,1
126,feature.Area.og2.total,,1
126,feature.Height.managed.CWHvm_FDC_HW_L,,1048
126,feature.QMD.managed.CWHvm_FDC_HW_L,,1063
126,feature.SpeciesProp.managed.CW,,12
126,feature.SpeciesProp.managed.FDC,,301
126,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
126,feature.Yield.managed.CW,,1064
126,feature.Yield.managed.FDC,,1065
126,feature.Yield.managed.Total,,1066
127,feature.Area.managed,,2
127,feature.Area.og1.CWHvm_FDC_HW_L,,246
127,feature.Area.og1.total,,246
127,feature.Area.og2.CWHvm_FDC_HW_L,,1
127,feature.Area.og2.total,,1
127,feature.Height.managed.CWHvm_FDC_HW_L,,1048
127,feature.QMD.managed.CWHvm_FDC_HW_L,,1071
127,feature.SpeciesProp.managed.CW,,12
127,feature.SpeciesProp.managed.FDC,,301
127,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
127,feature.Yield.managed.CW,,1072
127,feature.Yield.managed.FDC,,1073
127,feature.Yield.managed.Total,,1074
128,feature.Area.managed,,2
128,feature.Area.og1.CWHvm_FDC_HW_L,,246
128,feature.Area.og1.total,,246
128,feature.Area.og2.CWHvm_FDC_HW_L,,1
128,feature.Area.og2.total,,1
128,feature.Height.managed.CWHvm_FDC_HW_L,,1048
128,feature.QMD.managed.CWHvm_FDC_HW_L,,1079
128,feature.SpeciesProp.managed.CW,,12
128,feature.SpeciesProp.managed.FDC,,301
128,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
128,feature.Yield.managed.CW,,1080
128,feature.Yield.managed.FDC,,1081
128,feature.Yield.managed.Total,,1082
129,feature.Area.managed,,2
129,feature.Area.og1.CWHvm_FDC_HW_L,,246
129,feature.Area.og1.total,,246
129,feature.Area.og2.CWHvm_FDC_HW_L,,1
129,feature.Area.og2.total,,1
129,feature.Height.managed.CWHvm_FDC_HW_L,,1048
129,feature.QMD.managed.CWHvm_FDC_HW_L,,1087
129,feature.SpeciesProp.managed.CW,,12
129,feature.SpeciesProp.managed.FDC,,301
129,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
129,feature.Yield.managed.CW,,1088
129,feature.Yield.managed.FDC,,1089
129,feature.Yield.managed.Total,,1090
130,feature.Area.og1.CWHvm_HW_CW_L,,246
130,feature.Area.og1.total,,246
130,feature.Area.og2.CWHvm_HW_CW_L,,1
130,feature.Area.og2.total,,1
130,feature.Area.unmanaged,,2
130,feature.Height.unmanaged.CWHvm_HW_CW_L,,1094
130,feature.QMD.unmanaged.CWHvm_HW_CW_L,,1095
130,feature.Seral.CWHvm_HW_CW_L.immature,,249
130,feature.Seral.CWHvm_HW_CW_L.mature,,250
130,feature.Seral.CWHvm_HW_CW_L.overmature,,7
130,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
130,feature.Seral.CWHvm_HW_CW_L.young,,9
130,feature.Seral.immature,,249
130,feature.Seral.mature,,250
130,feature.Seral.overmature,,7
130,feature.Seral.regenerating,,8
130,feature.Seral.young,,9
130,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,1096
130,feature.Yield.unmanaged.Total,,1097
131,feature.Area.managed,,577
131,feature.Area.og1.CWHvm_HW_CW_L,,1098
131,feature.Area.og1.total,,1098
131,feature.Area.og2.CWHvm_HW_CW_L,,579
131,feature.Area.og2.total,,579
131,feature.Height.managed.CWHvm_HW_CW_L,,1099
131,feature.QMD.managed.CWHvm_HW_CW_L,,1100
131,feature.Seral.CWHvm_HW_CW_L.immature,,1101
131,feature.Seral.CWHvm_HW_CW_L.mature,,1102
131,feature.Seral.CWHvm_HW_CW_L.overmature,,584
131,feature.Seral.CWHvm_HW_CW_L.regenerating,,585
131,feature.Seral.CWHvm_HW_CW_L.young,,586
131,feature.Seral.immature,,1101
131,feature.Seral.mature,,1102
131,feature.Seral.overmature,,584
131,feature.Seral.regenerating,,585
131,feature.Seral.young,,586
131,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,255
131,feature.Yield.managed.Total,,1103
132,feature.Area.managed,,577
132,feature.Area.og1.CWHvm_HW_CW_L,,1098
132,feature.Area.og1.total,,1098
132,feature.Area.og2.CWHvm_HW_CW_L,,579
132,feature.Area.og2.total,,579
132,feature.Height.managed.CWHvm_HW_CW_L,,1099
132,feature.QMD.managed.CWHvm_HW_CW_L,,1100
132,feature.Seral.CWHvm_HW_CW_L.immature,,1101
132,feature.Seral.CWHvm_HW_CW_L.mature,,1102
132,feature.Seral.CWHvm_HW_CW_L.overmature,,584
132,feature.Seral.CWHvm_HW_CW_L.regenerating,,585
132,feature.Seral.CWHvm_HW_CW_L.young,,586
132,feature.Seral.immature,,1101
132,feature.Seral.mature,,1102
132,feature.Seral.overmature,,584
132,feature.Seral.regenerating,,585
132,feature.Seral.young,,586
132,feature.SpeciesProp.managed.CW,,75
132,feature.SpeciesProp.managed.FDC,,359
132,feature.SpeciesProp.managed.HW,,11
132,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,255
132,feature.Yield.managed.CW,,1110
132,feature.Yield.managed.FDC,,1111
132,feature.Yield.managed.HW,,1112
132,feature.Yield.managed.Total,,1103
133,feature.Area.og1.CWHvm_HW_CW_M,,127
133,feature.Area.og1.total,,127
133,feature.Area.og2.CWHvm_HW_CW_M,,1
133,feature.Area.og2.total,,1
133,feature.Area.unmanaged,,2
133,feature.Height.unmanaged.CWHvm_HW_CW_M,,1116
133,feature.QMD.unmanaged.CWHvm_HW_CW_M,,1117
133,feature.Seral.CWHvm_HW_CW_M.immature,,130
133,feature.Seral.CWHvm_HW_CW_M.mature,,131
133,feature.Seral.CWHvm_HW_CW_M.overmature,,7
133,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
133,feature.Seral.CWHvm_HW_CW_M.young,,9
133,feature.Seral.immature,,130
133,feature.Seral.mature,,131
133,feature.Seral.overmature,,7
133,feature.Seral.regenerating,,8
133,feature.Seral.young,,9
133,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,13
133,feature.Yield.unmanaged.Total,,1118
134,feature.Area.managed,,577
134,feature.Area.og1.CWHvm_HW_CW_M,,1119
134,feature.Area.og1.total,,1119
134,feature.Area.og2.CWHvm_HW_CW_M,,579
134,feature.Area.og2.total,,579
134,feature.Height.managed.CWHvm_HW_CW_M,,1120
134,feature.QMD.managed.CWHvm_HW_CW_M,,1121
134,feature.Seral.CWHvm_HW_CW_M.immature,,1122
134,feature.Seral.CWHvm_HW_CW_M.mature,,1123
134,feature.Seral.CWHvm_HW_CW_M.overmature,,584
134,feature.Seral.CWHvm_HW_CW_M.regenerating,,585
134,feature.Seral.CWHvm_HW_CW_M.young,,586
134,feature.Seral.immature,,1122
134,feature.Seral.mature,,1123
134,feature.Seral.overmature,,584
134,feature.Seral.regenerating,,585
134,feature.Seral.young,,586
134,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,255
134,feature.Yield.managed.Total,,1124
135,feature.Area.managed,,577
135,feature.Area.og1.CWHvm_HW_CW_M,,1119
135,feature.Area.og1.total,,1119
135,feature.Area.og2.CWHvm_HW_CW_M,,579
135,feature.Area.og2.total,,579
135,feature.Height.managed.CWHvm_HW_CW_M,,1120
135,feature.QMD.managed.CWHvm_HW_CW_M,,1121
135,feature.Seral.CWHvm_HW_CW_M.immature,,1122
135,feature.Seral.CWHvm_HW_CW_M.mature,,1123
135,feature.Seral.CWHvm_HW_CW_M.overmature,,584
135,feature.Seral.CWHvm_HW_CW_M.regenerating,,585
135,feature.Seral.CWHvm_HW_CW_M.young,,586
135,feature.Seral.immature,,1122
135,feature.Seral.mature,,1123
135,feature.Seral.overmature,,584
135,feature.Seral.regenerating,,585
135,feature.Seral.young,,586
135,feature.SpeciesProp.managed.CW,,75
135,feature.SpeciesProp.managed.FDC,,359
135,feature.SpeciesProp.managed.HW,,160
135,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,255
135,feature.Yield.managed.CW,,1131
135,feature.Yield.managed.FDC,,1132
135,feature.Yield.managed.HW,,1133
135,feature.Yield.managed.Total,,1124
136,feature.Area.og1.CWHvm_CW_HW_M,,349
136,feature.Area.og1.total,,349
136,feature.Area.og2.CWHvm_CW_HW_M,,1
136,feature.Area.og2.total,,1
136,feature.Area.unmanaged,,2
136,feature.Height.unmanaged.CWHvm_CW_HW_M,,1140
136,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1141
136,feature.Seral.CWHvm_CW_HW_M.immature,,249
136,feature.Seral.CWHvm_CW_HW_M.mature,,250
136,feature.Seral.CWHvm_CW_HW_M.overmature,,7
136,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
136,feature.Seral.CWHvm_CW_HW_M.young,,9
136,feature.Seral.immature,,249
136,feature.Seral.mature,,250
136,feature.Seral.overmature,,7
136,feature.Seral.regenerating,,8
136,feature.Seral.young,,9
136,feature.SpeciesProp.unmanaged.CW,,75
136,feature.SpeciesProp.unmanaged.FDC,,359
136,feature.SpeciesProp.unmanaged.HW,,11
136,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,352
136,feature.Yield.unmanaged.CW,,1142
136,feature.Yield.unmanaged.FDC,,1143
136,feature.Yield.unmanaged.HW,,1144
136,feature.Yield.unmanaged.Total,,1145
137,feature.Area.og1.CWHvm_HW_CW_L,,246
137,feature.Area.og1.total,,246
137,feature.Area.og2.CWHvm_HW_CW_L,,1
137,feature.Area.og2.total,,1
137,feature.Area.unmanaged,,2
137,feature.Height.unmanaged.CWHvm_HW_CW_L,,1146
137,feature.QMD.unmanaged.CWHvm_HW_CW_L,,1147
137,feature.Seral.CWHvm_HW_CW_L.immature,,249
137,feature.Seral.CWHvm_HW_CW_L.mature,,250
137,feature.Seral.CWHvm_HW_CW_L.overmature,,7
137,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
137,feature.Seral.CWHvm_HW_CW_L.young,,9
137,feature.Seral.immature,,249
137,feature.Seral.mature,,250
137,feature.Seral.overmature,,7
137,feature.Seral.regenerating,,8
137,feature.Seral.young,,9
137,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,1096
137,feature.Yield.unmanaged.Total,,1148
138,feature.Area.managed,,2
138,feature.Area.og1.CWHvm_HW_CW_L,,246
138,feature.Area.og1.total,,246
138,feature.Area.og2.CWHvm_HW_CW_L,,1
138,feature.Area.og2.total,,1
138,feature.Height.managed.CWHvm_HW_CW_L,,1149
138,feature.QMD.managed.CWHvm_HW_CW_L,,1150
138,feature.Seral.CWHvm_HW_CW_L.immature,,249
138,feature.Seral.CWHvm_HW_CW_L.mature,,250
138,feature.Seral.CWHvm_HW_CW_L.overmature,,7
138,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
138,feature.Seral.CWHvm_HW_CW_L.young,,9
138,feature.Seral.immature,,249
138,feature.Seral.mature,,250
138,feature.Seral.overmature,,7
138,feature.Seral.regenerating,,8
138,feature.Seral.young,,9
138,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,22
138,feature.Yield.managed.Total,,1151
139,feature.Area.managed,,2
139,feature.Area.og1.CWHvm_HW_CW_L,,246
139,feature.Area.og1.total,,246
139,feature.Area.og2.CWHvm_HW_CW_L,,1
139,feature.Area.og2.total,,1
139,feature.Height.managed.CWHvm_HW_CW_L,,1149
139,feature.QMD.managed.CWHvm_HW_CW_L,,1150
139,feature.Seral.CWHvm_HW_CW_L.immature,,249
139,feature.Seral.CWHvm_HW_CW_L.mature,,250
139,feature.Seral.CWHvm_HW_CW_L.overmature,,7
139,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
139,feature.Seral.CWHvm_HW_CW_L.young,,9
139,feature.Seral.immature,,249
139,feature.Seral.mature,,250
139,feature.Seral.overmature,,7
139,feature.Seral.regenerating,,8
139,feature.Seral.young,,9
139,feature.SpeciesProp.managed.CW,,12
139,feature.SpeciesProp.managed.FDC,,10
139,feature.SpeciesProp.managed.HW,,11
139,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,22
139,feature.Yield.managed.CW,,1154
139,feature.Yield.managed.FDC,,1155
139,feature.Yield.managed.HW,,1156
139,feature.Yield.managed.Total,,1151
140,feature.Area.og1.CWHvm_HW_FDC_H,,157
140,feature.Area.og1.total,,157
140,feature.Area.og2.CWHvm_HW_FDC_H,,1
140,feature.Area.og2.total,,1
140,feature.Area.unmanaged,,2
140,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1160
140,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,741
140,feature.Seral.CWHvm_HW_FDC_H.immature,,5
140,feature.Seral.CWHvm_HW_FDC_H.mature,,6
140,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
140,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
140,feature.Seral.CWHvm_HW_FDC_H.young,,9
140,feature.Seral.immature,,5
140,feature.Seral.mature,,6
140,feature.Seral.overmature,,7
140,feature.Seral.regenerating,,8
140,feature.Seral.young,,9
140,feature.SpeciesProp.unmanaged.CW,,12
140,feature.SpeciesProp.unmanaged.FDC,,10
140,feature.SpeciesProp.unmanaged.HW,,11
140,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,161
140,feature.Yield.unmanaged.CW,,1161
140,feature.Yield.unmanaged.FDC,,1162
140,feature.Yield.unmanaged.HW,,1163
140,feature.Yield.unmanaged.Total,,1164
141,feature.Area.managed,,2
141,feature.Area.og1.CWHvm_HW_FDC_H,,157
141,feature.Area.og1.total,,157
141,feature.Area.og2.CWHvm_HW_FDC_H,,1
141,feature.Area.og2.total,,1
141,feature.Height.managed.CWHvm_HW_FDC_H,,1165
141,feature.QMD.managed.CWHvm_HW_FDC_H,,1166
141,feature.Seral.CWHvm_HW_FDC_H.immature,,5
141,feature.Seral.CWHvm_HW_FDC_H.mature,,6
141,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
141,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
141,feature.Seral.CWHvm_HW_FDC_H.young,,9
141,feature.Seral.immature,,5
141,feature.Seral.mature,,6
141,feature.Seral.overmature,,7
141,feature.Seral.regenerating,,8
141,feature.Seral.young,,9
141,feature.SpeciesProp.managed.CW,,21
141,feature.SpeciesProp.managed.FDC,,20
141,feature.SpeciesProp.managed.HW,,11
141,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,139
141,feature.Yield.managed.CW,,1167
141,feature.Yield.managed.FDC,,1168
141,feature.Yield.managed.HW,,1169
141,feature.Yield.managed.Total,,1170
142,feature.Area.managed,,2
142,feature.Area.og1.CWHvm_HW_FDC_H,,157
142,feature.Area.og1.total,,157
142,feature.Area.og2.CWHvm_HW_FDC_H,,1
142,feature.Area.og2.total,,1
142,feature.Height.managed.CWHvm_HW_FDC_H,,1165
142,feature.QMD.managed.CWHvm_HW_FDC_H,,1166
142,feature.SpeciesProp.managed.CW,,11
142,feature.SpeciesProp.managed.FDC,,177
142,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,178
142,feature.Yield.managed.CW,,1176
142,feature.Yield.managed.FDC,,1177
142,feature.Yield.managed.Total,,1170
143,feature.Area.managed,,2
143,feature.Area.og1.CWHvm_HW_FDC_H,,157
143,feature.Area.og1.total,,157
143,feature.Area.og2.CWHvm_HW_FDC_H,,1
143,feature.Area.og2.total,,1
143,feature.Height.managed.CWHvm_HW_FDC_H,,1165
143,feature.QMD.managed.CWHvm_HW_FDC_H,,1180
143,feature.SpeciesProp.managed.CW,,11
143,feature.SpeciesProp.managed.FDC,,177
143,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1181
143,feature.Yield.managed.CW,,1182
143,feature.Yield.managed.FDC,,1183
143,feature.Yield.managed.Total,,1184
144,feature.Area.managed,,2
144,feature.Area.og1.CWHvm_HW_FDC_H,,157
144,feature.Area.og1.total,,157
144,feature.Area.og2.CWHvm_HW_FDC_H,,1
144,feature.Area.og2.total,,1
144,feature.Height.managed.CWHvm_HW_FDC_H,,1165
144,feature.QMD.managed.CWHvm_HW_FDC_H,,1189
144,feature.SpeciesProp.managed.CW,,11
144,feature.SpeciesProp.managed.FDC,,177
144,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1181
144,feature.Yield.managed.CW,,1190
144,feature.Yield.managed.FDC,,1191
144,feature.Yield.managed.Total,,1192
145,feature.Area.managed,,2
145,feature.Area.og1.CWHvm_HW_FDC_H,,157
145,feature.Area.og1.total,,157
145,feature.Area.og2.CWHvm_HW_FDC_H,,1
145,feature.Area.og2.total,,1
145,feature.Height.managed.CWHvm_HW_FDC_H,,1165
145,feature.QMD.managed.CWHvm_HW_FDC_H,,1197
145,feature.SpeciesProp.managed.CW,,11
145,feature.SpeciesProp.managed.FDC,,177
145,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1181
145,feature.Yield.managed.CW,,1198
145,feature.Yield.managed.FDC,,1199
145,feature.Yield.managed.Total,,1200
146,feature.Area.managed,,2
146,feature.Area.og1.CWHvm_HW_FDC_H,,157
146,feature.Area.og1.total,,157
146,feature.Area.og2.CWHvm_HW_FDC_H,,1
146,feature.Area.og2.total,,1
146,feature.Height.managed.CWHvm_HW_FDC_H,,1165
146,feature.QMD.managed.CWHvm_HW_FDC_H,,1205
146,feature.SpeciesProp.managed.CW,,11
146,feature.SpeciesProp.managed.FDC,,177
146,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,1181
146,feature.Yield.managed.CW,,1206
146,feature.Yield.managed.FDC,,1207
146,feature.Yield.managed.Total,,1208
147,feature.Area.og1.CWHvm_HW_FDC_L,,157
147,feature.Area.og1.total,,157
147,feature.Area.og2.CWHvm_HW_FDC_L,,1
147,feature.Area.og2.total,,1
147,feature.Area.unmanaged,,2
147,feature.Height.unmanaged.CWHvm_HW_FDC_L,,777
147,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,1213
147,feature.Seral.CWHvm_HW_FDC_L.immature,,275
147,feature.Seral.CWHvm_HW_FDC_L.mature,,276
147,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
147,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
147,feature.Seral.CWHvm_HW_FDC_L.young,,9
147,feature.Seral.immature,,275
147,feature.Seral.mature,,276
147,feature.Seral.overmature,,7
147,feature.Seral.regenerating,,8
147,feature.Seral.young,,9
147,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,416
147,feature.Yield.unmanaged.Total,,1214
148,feature.Area.managed,,2
148,feature.Area.og1.CWHvm_HW_FDC_L,,157
148,feature.Area.og1.total,,157
148,feature.Area.og2.CWHvm_HW_FDC_L,,1
148,feature.Area.og2.total,,1
148,feature.Height.managed.CWHvm_HW_FDC_L,,1215
148,feature.QMD.managed.CWHvm_HW_FDC_L,,1216
148,feature.Seral.CWHvm_HW_FDC_L.immature,,275
148,feature.Seral.CWHvm_HW_FDC_L.mature,,276
148,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
148,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
148,feature.Seral.CWHvm_HW_FDC_L.young,,9
148,feature.Seral.immature,,275
148,feature.Seral.mature,,276
148,feature.Seral.overmature,,7
148,feature.Seral.regenerating,,8
148,feature.Seral.young,,9
148,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,22
148,feature.Yield.managed.Total,,1217
149,feature.Area.og1.CWHvm_FDC_HW_L,,246
149,feature.Area.og1.total,,246
149,feature.Area.og2.CWHvm_FDC_HW_L,,1
149,feature.Area.og2.total,,1
149,feature.Area.unmanaged,,2
149,feature.Height.unmanaged.CWHvm_FDC_HW_L,,1220
149,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,1221
149,feature.Seral.CWHvm_FDC_HW_L.immature,,275
149,feature.Seral.CWHvm_FDC_HW_L.mature,,276
149,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
149,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
149,feature.Seral.CWHvm_FDC_HW_L.young,,9
149,feature.Seral.immature,,275
149,feature.Seral.mature,,276
149,feature.Seral.overmature,,7
149,feature.Seral.regenerating,,8
149,feature.Seral.young,,9
149,feature.SpeciesProp.unmanaged.CW,,46
149,feature.SpeciesProp.unmanaged.FDC,,47
149,feature.SpeciesProp.unmanaged.HW,,48
149,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,277
149,feature.Yield.unmanaged.CW,,1222
149,feature.Yield.unmanaged.FDC,,1223
149,feature.Yield.unmanaged.HW,,1224
149,feature.Yield.unmanaged.Total,,1225
150,feature.Area.managed,,2
150,feature.Area.og1.CWHvm_FDC_HW_L,,246
150,feature.Area.og1.total,,246
150,feature.Area.og2.CWHvm_FDC_HW_L,,1
150,feature.Area.og2.total,,1
150,feature.Height.managed.CWHvm_FDC_HW_L,,1226
150,feature.QMD.managed.CWHvm_FDC_HW_L,,1227
150,feature.Seral.CWHvm_FDC_HW_L.immature,,275
150,feature.Seral.CWHvm_FDC_HW_L.mature,,276
150,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
150,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
150,feature.Seral.CWHvm_FDC_HW_L.young,,9
150,feature.Seral.immature,,275
150,feature.Seral.mature,,276
150,feature.Seral.overmature,,7
150,feature.Seral.regenerating,,8
150,feature.Seral.young,,9
150,feature.SpeciesProp.managed.CW,,46
150,feature.SpeciesProp.managed.FDC,,47
150,feature.SpeciesProp.managed.HW,,48
150,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,22
150,feature.Yield.managed.CW,,1228
150,feature.Yield.managed.FDC,,1229
150,feature.Yield.managed.HW,,1230
150,feature.Yield.managed.Total,,1231
151,feature.Area.managed,,2
151,feature.Area.og1.CWHvm_FDC_HW_L,,246
151,feature.Area.og1.total,,246
151,feature.Area.og2.CWHvm_FDC_HW_L,,1
151,feature.Area.og2.total,,1
151,feature.Height.managed.CWHvm_FDC_HW_L,,1226
151,feature.QMD.managed.CWHvm_FDC_HW_L,,1227
151,feature.SpeciesProp.managed.CW,,21
151,feature.SpeciesProp.managed.FDC,,1237
151,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,77
151,feature.Yield.managed.CW,,1238
151,feature.Yield.managed.FDC,,1239
151,feature.Yield.managed.Total,,1231
152,feature.Area.managed,,2
152,feature.Area.og1.CWHvm_FDC_HW_L,,246
152,feature.Area.og1.total,,246
152,feature.Area.og2.CWHvm_FDC_HW_L,,1
152,feature.Area.og2.total,,1
152,feature.Height.managed.CWHvm_FDC_HW_L,,1226
152,feature.QMD.managed.CWHvm_FDC_HW_L,,1245
152,feature.SpeciesProp.managed.CW,,21
152,feature.SpeciesProp.managed.FDC,,1237
152,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
152,feature.Yield.managed.CW,,1246
152,feature.Yield.managed.FDC,,1247
152,feature.Yield.managed.Total,,1248
153,feature.Area.managed,,2
153,feature.Area.og1.CWHvm_FDC_HW_L,,246
153,feature.Area.og1.total,,246
153,feature.Area.og2.CWHvm_FDC_HW_L,,1
153,feature.Area.og2.total,,1
153,feature.Height.managed.CWHvm_FDC_HW_L,,1226
153,feature.QMD.managed.CWHvm_FDC_HW_L,,1253
153,feature.SpeciesProp.managed.CW,,21
153,feature.SpeciesProp.managed.FDC,,1237
153,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
153,feature.Yield.managed.CW,,1254
153,feature.Yield.managed.FDC,,1255
153,feature.Yield.managed.Total,,1256
154,feature.Area.managed,,2
154,feature.Area.og1.CWHvm_FDC_HW_L,,246
154,feature.Area.og1.total,,246
154,feature.Area.og2.CWHvm_FDC_HW_L,,1
154,feature.Area.og2.total,,1
154,feature.Height.managed.CWHvm_FDC_HW_L,,1226
154,feature.QMD.managed.CWHvm_FDC_HW_L,,1261
154,feature.SpeciesProp.managed.CW,,21
154,feature.SpeciesProp.managed.FDC,,1237
154,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,92
154,feature.Yield.managed.CW,,1262
154,feature.Yield.managed.FDC,,1263
154,feature.Yield.managed.Total,,1264
155,feature.Area.managed,,2
155,feature.Area.og1.CWHvm_FDC_HW_L,,246
